index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
8,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,236,False,5002,5008,5005,8100,8000,8005,8009,8143,8135,"[777, 131, 84, 202, 518]",7,66045,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
9,200,BG1vMqMIBJo0xAFHEjXm2VTdTiIKKTfzi84ynduvSz5NKlU,235,False,5001,5008,5005,8100,8000,8021,8009,8139,8106,"[777, 131, 84, 202, 518]",5,25714,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
0,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,897,False,5002,5002,5005,8000,8400,8437,8446,9105,9111,"[75, 5, 105, 21, 57]",1,1172,"['Tank', 'Fighter']",Mana,610,108,290,60.0,330,33,4.7,30,2.1,175,9.5,0.85,7.0,1.0,0,0,64,3.5,2.5,0.625,8,8,7,9
1,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,107,False,5002,5008,5005,8300,8100,8112,8143,8321,8304,"[75, 5, 105, 21, 57]",1,1082,"['Assassin', 'Fighter']",Ferocity,620,104,4,0.0,345,34,4.2,32,2.05,125,7.0,0.5,0.0,0.0,0,0,68,3.0,3.0,0.667,7,4,2,8
2,100,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,90,False,5003,5008,5008,8300,8200,8214,8226,8316,8347,"[75, 5, 105, 21, 57]",7,91139,"['Mage', 'Assassin']",Mana,580,101,375,28.0,335,18,4.7,30,1.3,500,6.0,0.6,8.0,0.8,0,0,55,3.0,1.5,0.625,2,2,9,6
3,100,pubk_klTFtzI6wP9N_cffmmiF2ynZoQyYULmoS0Kzb9oWw,22,False,5002,5008,5008,8200,8000,8005,9111,8233,8236,"[75, 5, 105, 21, 57]",7,172389,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
4,100,yJ-y8mPGTw_CeSFYK9FzWhxYxVuE_ZEcMoucPM4ctJUqUVs,32,False,5002,5002,5007,8300,8400,8439,8463,8345,8347,"[75, 5, 105, 21, 57]",7,197737,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
5,200,5Dcy2YwYbzzWbCC6xECn9rv4FPvhGMWF7Y3M_ZDLDNjy,75,True,5002,5008,5007,8400,8000,8008,9111,8446,8453,"[897, 107, 90, 22, 32]",7,770239,"['Fighter', 'Tank']",Mana,631,104,326,62.0,350,34,4.7,32,2.05,125,9.0,0.9,7.45,0.5,0,0,67,3.5,3.48,0.638,7,5,6,6
6,200,P5-ZbgMATFkD-6ZOrWuKdmCEPq8mGIzq5bG-YF7-qYCVyGI,5,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[897, 107, 90, 22, 32]",7,248373,"['Fighter', 'Assassin']",Mana,640,106,274,55.0,345,35,4.7,32,2.05,175,8.0,0.7,7.25,0.45,0,0,63,3.0,3.5,0.645,8,6,3,2
7,200,LBMXXMvX9R9CdpxcHPQ8BM3zF7kLL0ZuaHlPUUuVRiQ,105,True,5003,5008,5008,8200,8100,8112,8143,8237,8210,"[897, 107, 90, 22, 32]",5,55751,"['Assassin', 'Fighter']",Mana,640,106,317,52.0,335,22,4.6,32,2.05,175,8.0,0.7,6.0,0.8,0,0,58,3.0,3.1,0.658,6,4,7,6
8,200,aGhW2NjpSYlB3AUdvHVKzkO1uz5oTTuxrz_-HZqEObeZWf0rLTJhcAxIDg,21,True,5002,5008,5005,8300,8000,8008,8009,8304,8347,"[897, 107, 90, 22, 32]",7,203136,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
9,200,2UCnEwbY03cpv5TWa3OCBwHitLkgGfOX3M1s0S-_hXerkg,57,True,5003,5002,5007,8100,8400,8465,8463,8136,8106,"[897, 107, 90, 22, 32]",7,124552,"['Tank', 'Mage']",Mana,635,109,375,43.0,335,39,5.2,32,2.05,125,5.0,0.75,7.2,0.6,0,0,64,3.3,2.125,0.8,3,8,6,3
0,100,ogleglH6kGXroYTBLaTXkgjzmmK5If6YLsOgb6uH_-VMrQ,31,False,5002,5002,5005,8000,8400,8437,8446,9111,9105,"[83, 60, 517, 15, 101]",5,74568,"['Tank', 'Mage']",Mana,644,94,270,60.0,345,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,69,4.2,1.44,0.625,3,7,7,5
1,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,121,False,5002,5008,5008,8100,8300,8369,8304,8143,8135,"[83, 60, 517, 15, 101]",7,55139,['Assassin'],Mana,643,99,327,40.0,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668,9,4,3,6
2,100,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,147,False,5003,5008,5008,8300,8200,8229,8226,8316,8347,"[83, 60, 517, 15, 101]",5,34537,"['Mage', 'Support']",Mana,570,104,440,40.0,325,19,4.2,30,1.3,525,6.5,0.6,8.0,1.0,0,0,55,3.0,1.0,0.669,0,0,0,0
3,100,qPRPJKyUdpa6oY5eB2V5D692cp1drJPbRfgCAiEcL28KVQ,222,False,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[83, 60, 517, 15, 101]",5,30362,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,cJHgA_0EgFfGLxIyEQhM_20rnaqHkj95m8myAZU-XMVe,53,False,5002,5002,5007,8200,8300,8351,8306,8234,8275,"[83, 60, 517, 15, 101]",6,86285,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
5,200,SNzfmjlNOEwXUelSdow2TQsSEdUBHsPXqf2_xxmCV1PPPng,83,True,5002,5008,5005,8000,8400,8437,8446,9103,8009,"[31, 121, 147, 222, 53]",7,51438,"['Fighter', 'Tank']",Mana,650,114,300,60.0,340,39,5.2,32,2.05,175,8.0,0.8,7.5,0.75,0,0,62,5.0,2.0,0.625,6,6,4,6
6,200,EfURqtAumxhIZIxKpo9sLtHQUosdWn4-DdlHWTQZ39J8Mw,60,True,5002,5008,5005,8000,8100,9923,8126,9111,8299,"[31, 121, 147, 222, 53]",6,47209,"['Mage', 'Fighter']",Mana,650,109,324,50.0,330,30,5.2,30,1.3,550,5.5,0.6,6.0,0.8,0,0,55,3.0,1.75,0.625,6,5,7,9
7,200,ntUXr1rX0C3bHY2ViV8k4mceXgyhz0QAV2FU-yg-i5SrivfYNqJu_SfiWw,517,True,5003,5008,5008,8400,8000,8010,8009,8444,8242,"[31, 121, 147, 222, 53]",2,2585,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
8,200,t9-AZm5uOINMTjXylZFmNeTzqE-XvYoqGDiN1Ol_teakdsI,15,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[31, 121, 147, 222, 53]",4,14192,['Marksman'],Mana,600,104,340,45.0,335,26,4.45,30,1.3,500,3.25,0.55,6.0,0.8,0,0,58,2.5,2.0,0.625,9,3,1,4
9,200,noo5z8W9gDYtA_LWKf3O3V-VAKiHcdH3kUJPQ11ov3VRu9o,101,True,5002,5002,5005,8300,8100,8128,8126,8345,8347,"[31, 121, 147, 222, 53]",7,869727,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
0,100,ogleglH6kGXroYTBLaTXkgjzmmK5If6YLsOgb6uH_-VMrQ,31,False,5002,5002,5005,8000,8400,8437,8446,9111,9105,"[36, 154, 90, 51, 53]",5,74568,"['Tank', 'Mage']",Mana,644,94,270,60.0,345,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,69,4.2,1.44,0.625,3,7,7,5
1,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,526,False,5002,5002,5007,8000,8400,8439,8401,9105,9111,"[36, 154, 90, 51, 53]",4,17526,"['Tank', 'Support']",Mana,610,104,350,45.0,330,39,4.2,32,2.05,175,8.5,0.85,6.0,0.35,0,0,55,3.0,1.5,0.625,0,0,0,0
2,100,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,157,False,5003,5008,5005,8400,8000,8010,9111,8473,8453,"[36, 154, 90, 51, 53]",7,101495,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
3,100,qPRPJKyUdpa6oY5eB2V5D692cp1drJPbRfgCAiEcL28KVQ,15,False,5002,5008,5005,8300,8000,8008,8009,8345,8304,"[36, 154, 90, 51, 53]",2,2068,['Marksman'],Mana,600,104,340,45.0,335,26,4.45,30,1.3,500,3.25,0.55,6.0,0.8,0,0,58,2.5,2.0,0.625,9,3,1,4
4,100,cJHgA_0EgFfGLxIyEQhM_20rnaqHkj95m8myAZU-XMVe,518,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[36, 154, 90, 51, 53]",4,18726,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
5,200,ZWHK-HSYyvRvv6cdb3evrot9QcUUMGGQMf0aLRM0Hyq7UXj4x_nlvodwig,36,True,5001,5002,5005,8300,8400,8437,8446,8410,8304,"[31, 526, 157, 15, 518]",4,16299,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
6,200,elK4bSL5tLBkKHvRfvOpdAD8BBiz4UgQXEclziuOKCtcl2U,154,True,5001,5002,5007,8300,8400,8439,8463,8347,8304,"[31, 526, 157, 15, 518]",7,88844,"['Tank', 'Fighter']",None,685,109,0,0.0,340,33,4.7,32,2.05,175,8.0,0.5,0.0,0.0,0,0,60,3.4,1.6,0.736,3,7,7,8
7,200,cWrCq9b8yciv_-5I0iT-tqljOUzf42nhsPBo09o3_ZBQWME,90,True,5003,5008,5008,8000,8200,8214,8226,8014,8009,"[31, 526, 157, 15, 518]",7,67588,"['Mage', 'Assassin']",Mana,580,101,375,28.0,335,18,4.7,30,1.3,500,6.0,0.6,8.0,0.8,0,0,55,3.0,1.5,0.625,2,2,9,6
8,200,-qVHxmqpQcf15cQJAN5MJeey50_tcpNLT3IcJonfrdPvjYo,51,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[31, 526, 157, 15, 518]",6,43850,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,cWdI70LxKkr5ekzje8AB2yc0Oi6xTuQEIncjLhtX6DR6,53,True,5002,5002,5007,8400,8300,8351,8304,8473,8242,"[31, 526, 157, 15, 518]",7,63667,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
0,100,YQOaH6sflObVe4KzssrHCUX-XXi-jeGd0ItAlEAmqo5H,45,True,5001,5008,5008,8200,8100,8128,8139,8226,8237,"[122, 102, 711, 203, 53]",7,1063347,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
1,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,19,True,5002,5008,5005,8200,8000,8005,9111,8234,8232,"[122, 102, 711, 203, 53]",7,96066,"['Fighter', 'Tank']",Mana,620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,2.3,0.638,9,5,3,3
2,100,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,13,True,5003,5008,5008,8300,8200,8230,8226,8347,8304,"[122, 102, 711, 203, 53]",7,92058,"['Mage', 'Fighter']",Mana,645,124,300,70.0,340,22,4.2,32,1.3,550,8.0,0.8,8.0,1.0,0,0,58,3.0,2.11,0.625,2,2,10,7
3,100,7UFXRXAyCbf393BIoJnpFuIK2WXisgE_kRus2T_xqpzbXcdxznApWEFk_A,29,True,5002,5008,5005,8000,8100,9923,8139,9104,8009,"[122, 102, 711, 203, 53]",2,3055,"['Marksman', 'Assassin']",Mana,682,100,300,40.0,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3.1,3.38,0.679,9,2,3,6
4,100,uAo335PIHUrG3mDC_Pp-1T3ii0xDYImAoC6tI20Ht5TPE8U,1,True,5002,5008,5008,8200,8300,8351,8304,8210,8236,"[122, 102, 711, 203, 53]",2,5334,['Mage'],Mana,560,102,418,25.0,335,19,4.7,30,1.3,625,5.5,0.55,8.0,0.8,0,0,50,2.65,1.36,0.579,2,3,10,6
5,200,XIpLQwRtcV-XrP3-ceUEfkN3z0_L31z6Y727wPgyb4V8mZY,122,False,5001,5002,5005,8100,8000,8010,9111,8126,8105,"[45, 19, 13, 29, 1]",5,29347,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
6,200,cfJisrrKUfAb0CkGhZ2uWQaaHyzEnTgl9Hc3_maxgzb4KXx0qZx9O8aAfw,102,False,5002,5008,5005,8200,8100,8128,8143,8210,8236,"[45, 19, 13, 29, 1]",5,49730,"['Fighter', 'Tank']",Fury,665,109,100,0.0,350,38,4.55,32,2.05,125,8.5,0.8,0.0,0.0,0,0,66,3.4,2.5,0.658,8,6,3,4
7,200,ivinuVHEbHaqMA9Fdtk97J4ReznfvUebS13xJiDPJlDnxxZ26fLv23HyFw,711,False,5003,5008,5005,8200,8100,8112,8139,8226,8210,"[45, 19, 13, 29, 1]",3,7090,['Mage'],Mana,590,104,490,32.0,335,23,4.45,28,1.3,550,6.5,0.6,6.0,0.8,0,0,54,2.75,1.0,0.669,0,0,0,0
8,200,ro5FmcccktK577a3mS2eto3u1Hlf8USXa-Ra6bhMHWHZNlE,203,False,5002,5008,5005,8100,8000,8008,9111,8143,8135,"[45, 19, 13, 29, 1]",2,4710,['Marksman'],Mana,610,104,300,35.0,325,29,4.7,30,1.3,500,7.0,0.55,7.0,0.4,0,0,65,3.25,3.5,0.625,8,2,2,4
9,200,2geGwiNzG6pt5PwbqiJZgXjZxyShox-1Ccf9bTR0ZkxhFA,53,False,5001,5002,5007,8300,8400,8439,8446,8345,8347,"[45, 19, 13, 29, 1]",6,73915,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
0,100,25DjorfOGt--uPQuOskgPgJCy07XAL7LcE0OZ0pVgyYW-C0,114,True,5002,5008,5005,8200,8400,8437,8446,8226,8237,"[24, 82, 31, 523, 89]",7,57356,"['Fighter', 'Assassin']",Mana,620,99,300,60.0,345,33,4.7,32,2.05,150,8.5,0.55,8.0,0.7,0,0,68,3.3,3.2,0.69,10,4,2,3
1,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,127,True,5003,5008,5008,8200,8100,8112,8126,8226,8210,"[24, 82, 31, 523, 89]",2,3209,['Mage'],Mana,620,110,475,30.0,325,22,4.9,30,1.3,550,7.0,0.55,8.0,0.4,0,0,55,2.7,1.36,0.656,2,5,8,6
2,100,hc5I9n_sacq4lqz_PIDYb0X4CPIF6gblXA_3N9QTM9sMmq5-xBwv4iXuKw,112,True,5003,5008,5005,8200,8300,8369,8304,8226,8210,"[24, 82, 31, 523, 89]",3,7563,['Mage'],Mana,600,104,405,45.0,335,23,5.2,30,1.3,525,8.0,0.65,8.0,0.8,0,0,53,3.0,2.11,0.658,2,4,10,9
3,100,ourRdns5sC8zGi06Rg6aQDEaO38J_-JOcZ21kPqBApPz0dTQPdF_oOKcNw,202,True,5002,5008,5008,8000,8100,8128,8139,8014,8009,"[24, 82, 31, 523, 89]",5,42499,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,17,True,5002,5008,5005,8000,8400,8437,8446,8017,8009,"[24, 82, 31, 523, 89]",7,169108,"['Marksman', 'Assassin']",Mana,598,104,334,25.0,330,24,4.95,30,1.3,500,5.5,0.65,9.6,0.45,0,0,54,3.0,3.38,0.69,5,3,7,6
5,200,BU7EJoS5_4XisrGA9BKJw1V5EiM68PidsjphvGUco1RdZ-c,24,False,5002,5008,5005,8400,8000,8010,9111,8473,8242,"[114, 127, 112, 202, 17]",4,15924,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
6,200,AJ8LAIXMRoyuQRFqEXlQHA-4ircFxPQAzduD3dKliOnzrcKmAIJkim4XIA,82,False,5002,5008,5008,8400,8000,8010,9111,8429,8451,"[114, 127, 112, 202, 17]",7,92784,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
7,200,7hWVsfGmmX0Jm7phxhAxqnw4jH7l6DRwuRe7XxCyca0yOaw,31,False,5001,5008,5007,8300,8200,8229,8226,8347,8345,"[114, 127, 112, 202, 17]",7,553920,"['Tank', 'Mage']",Mana,644,94,270,60.0,345,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,69,4.2,1.44,0.625,3,7,7,5
8,200,U6ahVSuG3XXJrl4dgMUbDLweRqTznIiBgamnYPuc5JvZjCo,523,False,5002,5008,5005,8200,8000,8021,9101,8233,8236,"[114, 127, 112, 202, 17]",5,22690,['Marksman'],Mana,580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,3.0,2.1,0.64,6,2,1,10
9,200,9CF7Di1bH2VpN6cdC1cFARtznkZssJlxVMo1i727V33U,89,False,5001,5002,5007,8400,8300,8351,8306,8473,8242,"[114, 127, 112, 202, 17]",7,104814,"['Tank', 'Support']",Mana,646,101,302,40.0,335,47,4.8,32,2.05,125,8.5,0.85,6.0,0.8,0,0,60,3.0,2.9,0.625,4,8,3,4
0,100,pLh9RLdKCb_bzyeJrlZhjeK4XsMA876WtL7t-jh827wR6xzdsY-dJn9bzQ,14,True,5002,5008,5005,8000,8400,8437,8446,9105,9111,"[240, 203, 238, 222, 147]",3,8911,"['Tank', 'Fighter']",Mana,655,87,400,52.0,345,32,4.2,32,2.05,175,7.5,0.8,8.0,0.6,0,0,68,4.0,1.3,0.679,5,9,3,5
1,100,-doxh3GCMzSxWzj2XMguvm5OqQvektrjxHn16MU2VrrnkBM,9,True,5002,5008,5008,8100,8300,8369,8313,8126,8106,"[240, 203, 238, 222, 147]",4,18832,"['Mage', 'Support']",Mana,650,106,500,28.0,335,34,4.7,30,1.3,480,5.5,0.6,8.0,0.8,0,0,55,2.65,2.11,0.625,2,3,9,9
2,100,lUs6KEw7mBDDkQeh7LU7aKCEDOH1eF8GIl25YPwNl2E,103,True,5002,5008,5005,8200,8100,8112,8139,8236,8226,"[240, 203, 238, 222, 147]",7,619676,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
3,100,AoPLVPKaaHNok7yw5jHkjjTTidOho3F4h2Kp3QQPoGEDYXc,21,True,5002,5008,5005,8300,8000,8005,8009,8345,8304,"[240, 203, 238, 222, 147]",6,43759,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,bDimLFPL_3OSuX4oTIvtZIPHGlZ7UqNkKz8qvsKMb0S3,111,True,5001,5002,5007,8000,8400,8439,8401,9111,9105,"[240, 203, 238, 222, 147]",7,49094,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
5,200,XXnGPgR0KgmpTHap5JXKw0hOUx2Qth5emSsoKzLREb-N,240,False,5002,5008,5005,8400,8000,8008,9111,8473,8446,"[14, 9, 103, 21, 111]",5,93025,"['Fighter', 'Tank']",Courage,410,84,100,0.0,345,35,5.2,28,2.05,125,6.0,0.75,0.0,0.0,0,0,65,3.5,3.5,0.625,8,2,2,7
6,200,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,203,False,5002,5008,5005,8100,8000,8005,9111,8143,8135,"[14, 9, 103, 21, 111]",4,20915,['Marksman'],Mana,610,104,300,35.0,325,29,4.7,30,1.3,500,7.0,0.55,7.0,0.4,0,0,65,3.25,3.5,0.625,8,2,2,4
7,200,QU9fmI4uxjfsIR0ZC732EmTVpZlEAEkA0w7IT2QNibHe8w,238,False,5003,5008,5008,8200,8100,8112,8139,8237,8210,"[14, 9, 103, 21, 111]",7,162502,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
8,200,cD-S6uByUuSUl8E2E1aLQV-AkPtAsWq1HeMeWSmaCcbM,222,False,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[14, 9, 103, 21, 111]",6,83124,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,147,False,5002,5008,5008,8300,8200,8214,8226,8345,8347,"[14, 9, 103, 21, 111]",5,34537,"['Mage', 'Support']",Mana,570,104,440,40.0,325,19,4.2,30,1.3,525,6.5,0.6,8.0,1.0,0,0,55,3.0,1.0,0.669,0,0,0,0
0,100,h-inJ7g5RhbcIP-UcC6X61wRNNuD6_90BMAsZOMFimxd,113,True,5001,5002,5005,8300,8400,8437,8446,8345,8347,"[86, 56, 518, 51, 875]",4,13595,"['Tank', 'Fighter']",Mana,630,114,400,40.0,340,34,5.45,32,2.05,150,8.5,1.0,7.0,0.7,0,0,66,4.0,3.5,0.688,5,7,6,4
1,100,9Wrl3R8bd94_IUhXKRz_5bMyLTKaZYdDS6IkK9x_cSbdF6E,19,True,5002,5008,5005,8200,8000,8008,9111,8234,8232,"[86, 56, 518, 51, 875]",4,18527,"['Fighter', 'Tank']",Mana,620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,2.3,0.638,9,5,3,3
2,100,nyHWwBnPoCFiiv-qo_WvMRXmqRLzDD1V_GnPEkVyFab03A,45,True,5003,5008,5005,8100,8200,8229,8226,8106,8126,"[86, 56, 518, 51, 875]",7,72535,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
3,100,kal4ixGqW7YNyMjhU90d0BUucQcLvqzQ80sk5MBKZNwYM4SQqZF9f-zO0w,18,True,5002,5008,5005,8100,8000,8008,9111,8139,8105,"[86, 56, 518, 51, 875]",6,38533,"['Marksman', 'Assassin']",Mana,670,102,250,32.0,325,26,4.2,30,1.3,525,4.0,0.65,7.2,0.45,0,0,59,3.7,1.5,0.656,9,3,5,4
4,100,iPOL3Cx9sN8TozhLTBhLbnI1NowVZXbjtDcrl0Ga-gPB_Us,99,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[86, 56, 518, 51, 875]",7,53135,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,I79OPEhN9NwcZf-Ypoml2rSi43GRmx8OXuoegSMIrL7Tlp0,86,False,5002,5008,5008,8400,8000,8010,9111,8446,8473,"[113, 19, 45, 18, 99]",6,118061,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
6,200,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,56,False,5002,5008,5005,8100,8000,8010,9111,8138,8106,"[113, 19, 45, 18, 99]",5,22162,"['Assassin', 'Fighter']",Mana,655,109,275,35.0,345,38,4.7,32,1.55,125,7.0,0.75,7.0,0.45,0,0,62,2.6,2.7,0.721,9,5,2,4
7,200,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,518,False,5003,5008,5005,8000,8100,8112,8126,8014,9111,"[113, 19, 45, 18, 99]",5,23485,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
8,200,dWGuQZIImtJ32AOGxXHbo2p0fnOlLVpmVQVryLH874aD,51,False,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[113, 19, 45, 18, 99]",7,436317,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,sUqLfxorKbFgERGDqu5dPyA_gtGd9JsQh9fstkDbIhA736g,875,False,5002,5002,5005,8400,8000,8010,9111,8473,8453,"[113, 19, 45, 18, 99]",7,210769,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
0,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,54,True,5002,5002,5005,8400,8200,8229,8226,8451,8444,"[420, 145, 112, 64, 89]",6,51975,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
