index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
8,200,BLkKTZJGOM5gMfeplEj45n0qjYmwfPOHAiycXkrAif7aeg,51,False,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[85, 82, 80, 236, 44]",5,158127,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,9D6lr96SVD5otwETpvyPA_2p3tSGhLgw7m_UJLGHqD-Zk2s,89,False,5001,5002,5007,8400,8300,8351,8306,8473,8242,"[85, 82, 80, 236, 44]",5,67865,"['Tank', 'Support']",Mana,646,101,302,40.0,335,47,4.8,32,2.05,125,8.5,0.85,6.0,0.8,0,0,60,3.0,2.9,0.625,4,8,3,4
0,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,31,False,5002,5002,5005,8100,8400,8437,8446,8126,8106,"[223, 79, 112, 67, 143]",7,109655,"['Tank', 'Mage']",Mana,644,94,270,60.0,345,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,69,4.2,1.44,0.625,3,7,7,5
1,100,WJK4fLA73L71wnyak0kb392XU9rVVJkWsw0NUx4wWYsun40,11,False,5003,5008,5005,8100,8000,8008,9111,8138,8135,"[223, 79, 112, 67, 143]",2,3354,"['Assassin', 'Fighter']",Mana,669,100,251,42.0,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.2,2.0,0.679,10,4,2,4
2,100,NsjuK0iYOq3oht7L5URVFjWSke_Irs2bfwrNgdV9K0z5,103,False,5003,5008,5005,8200,8100,8112,8139,8237,8226,"[223, 79, 112, 67, 143]",5,40549,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
3,100,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,895,False,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[223, 79, 112, 67, 143]",2,4443,"['Fighter', 'Assassin']",Mana,570,101,350,35.0,340,27,4.2,32,2.05,225,4.0,0.9,8.2,0.7,0,0,58,2.0,3.0,0.697,8,4,4,10
4,100,-NJvqsiYigd2yeqYLGHJGfJj6ST9SJTJP1oFiGPMEzXw-ko,350,False,5002,5008,5008,8300,8200,8214,8226,8345,8347,"[223, 79, 112, 67, 143]",3,11365,"['Support', 'Mage']",Mana,500,69,440,45.0,330,25,4.2,25,1.1,425,5.0,0.55,10.0,0.4,0,0,49,3.1,1.0,0.625,5,1,8,2
5,200,WmWWaDyr0lG-3HULFnK1oHy7DAhDQl4xS7DaOMzXVlMQRoY,223,True,5002,5003,5005,8000,8400,8437,8401,9104,9111,"[31, 11, 103, 895, 350]",4,14801,"['Support', 'Tank']",Mana,640,103,325,50.0,335,42,4.7,32,2.05,175,6.5,0.55,8.0,1.0,0,0,56,3.2,2.5,0.658,3,9,6,5
6,200,qH_gddwSu-6m-AJm5a__0oceRYWzsMjwbWhU-UmnkI3UbNcWmIPhV3Glig,79,True,5002,5008,5008,8200,8100,8128,8143,8210,8232,"[31, 11, 103, 895, 350]",6,38284,"['Fighter', 'Mage']",Mana,670,109,400,47.0,330,38,4.8,32,2.05,125,5.5,0.5,6.0,0.8,0,0,64,3.5,2.05,0.675,4,7,6,5
7,200,6ZjsGcznN-tdq8yQ4XLkezv4pCwPzwQpSX9OYFfOQXidTw,112,True,5001,5008,5008,8400,8200,8214,8226,8401,8473,"[31, 11, 103, 895, 350]",7,1014140,['Mage'],Mana,600,104,405,45.0,335,23,5.2,30,1.3,525,8.0,0.65,8.0,0.8,0,0,53,3.0,2.11,0.658,2,4,10,9
8,200,QfNMjiupwbwTC9QnUE2lWUbn1E4Bb0DakClJnspRN5MDVHA,67,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[31, 11, 103, 895, 350]",7,171398,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
9,200,kzeLRk4GyfKh6lo3APcbOAnjPLFLE2bqFijKulHXG82ZWA,143,True,5002,5008,5007,8100,8200,8229,8226,8126,8135,"[31, 11, 103, 895, 350]",7,524008,"['Mage', 'Support']",Mana,574,93,418,25.0,340,29,4.2,30,1.3,575,5.5,0.5,13.0,0.4,0,0,53,3.2,2.11,0.625,4,3,8,7
0,100,20utHp8qMbtgsLxZpaBgpEAEpUqYxcFt2L_eT1v3UD0X2Ag,36,False,5001,5002,5005,8000,8400,8437,8446,8299,9111,"[122, 9, 166, 145, 25]",3,7257,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
1,100,zn19j8ZyHH1u2R9x_lO8VGa3aIgrBh_sN3vl3ruQx-qZJFI,517,False,5002,5008,5008,8300,8100,8128,8143,8304,8321,"[122, 9, 166, 145, 25]",4,15687,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
2,100,f8OXKMhFBXLjWO7d9M7Lfg9_xNTFdz_iDoneDgz-3CtcZIo,39,False,5002,5008,5005,8100,8000,8010,8009,8139,8135,"[122, 9, 166, 145, 25]",5,78215,"['Fighter', 'Assassin']",Mana,590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,2.5,0.656,7,4,5,5
3,100,NcCrxlR53XU3MP0RRtOQCwnUp9Vz57tJqO1zdCHe-J851A,15,False,5002,5008,5005,8300,8000,8008,8009,8345,8304,"[122, 9, 166, 145, 25]",7,60789,['Marksman'],Mana,600,104,340,45.0,335,26,4.45,30,1.3,500,3.25,0.55,6.0,0.8,0,0,58,2.5,2.0,0.625,9,3,1,4
4,100,VDqrg6UgoENgERTtU9uLG-pL1xAs_9x7dBc2JKQTb91tj60,50,False,5002,5008,5008,8000,8100,8112,8126,8014,8009,"[122, 9, 166, 145, 25]",7,241325,"['Mage', 'Fighter']",Mana,595,99,468,29.0,330,26,5.2,30,1.3,525,7.0,0.65,8.0,0.8,0,0,58,2.7,2.11,0.625,2,6,9,8
5,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,122,True,5002,5008,5005,8200,8000,8010,9111,8234,8275,"[36, 517, 39, 15, 50]",7,600267,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
6,200,alN6hlC2IyK-9BGCgFH9sN8_nVV6OOmvasZXMdGxy4UuXoA,9,True,5002,5008,5008,8100,8300,8369,8313,8126,8106,"[36, 517, 39, 15, 50]",7,49175,"['Mage', 'Support']",Mana,650,106,500,28.0,335,34,4.7,30,1.3,480,5.5,0.6,8.0,0.8,0,0,55,2.65,2.11,0.625,2,3,9,9
7,200,EsqO3Gi5jVJVooZmurx3Un_0aQoJ5-wCFe_fOuQLEDr2N8M,166,True,5003,5002,5005,8100,8000,8021,8009,8138,8135,"[36, 517, 39, 15, 50]",5,22635,"['Marksman', 'Assassin']",Mana,630,104,350,40.0,330,26,4.2,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3.5,4.0,0.638,0,0,0,0
8,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,145,True,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[36, 517, 39, 15, 50]",7,54167,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,2tVR-EpLRkGwUKfRAFEBRL06bhIRoB_Klq0bCEb47Cpbb14,25,True,5002,5008,5008,8200,8300,8351,8313,8226,8210,"[36, 517, 39, 15, 50]",7,188143,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
0,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,223,True,5002,5002,5005,8000,8400,8437,8401,9104,9111,"[58, 141, 711, 51, 555]",3,6319,"['Support', 'Tank']",Mana,640,103,325,50.0,335,42,4.7,32,2.05,175,6.5,0.55,8.0,1.0,0,0,56,3.2,2.5,0.658,3,9,6,5
1,100,GkNaqgaQqeWKCvKdTesZgGlSoYgphdx6BWJNAc30UjfV1u4,254,True,5002,5008,5005,8000,8100,9923,8143,9104,9111,"[58, 141, 711, 51, 555]",2,2300,"['Fighter', 'Assassin']",Mana,655,99,295,65.0,340,30,4.7,32,2.05,125,10.0,1.0,8.0,0.65,0,0,63,3.0,2.0,0.644,8,5,3,4
2,100,NOd5-tYDUhaBMt5xied7NIDlCy2nrtKXWWoxbRVx1oz7xQ,45,True,5003,5008,5007,8200,8300,8369,8304,8226,8210,"[58, 141, 711, 51, 555]",7,220359,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
3,100,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,202,True,5002,5008,5005,8000,8100,8128,8139,9103,8014,"[58, 141, 711, 51, 555]",7,325364,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,sYrmCHvxPql46SrMICrlm1J6Te8sv8wOY4PlUG773XGlNcc85di25jmQyg,80,True,5002,5008,5008,8000,8300,8369,8304,9111,9105,"[58, 141, 711, 51, 555]",4,20827,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
5,200,YA1sjizVXRv-QBrPdP8BfcJmidQ16bgsolO6WH4dXrTehqXYg_Zo8WGIeg,58,False,5003,5008,5005,8400,8000,8005,9111,8473,8453,"[223, 254, 45, 202, 80]",1,1552,"['Fighter', 'Tank']",Fury,660,111,100,0.0,345,35,5.2,32,2.05,125,8.0,0.75,0.0,0.0,0,0,69,4.15,2.75,0.665,8,5,2,3
6,200,q4bcoVreH34KjbAxdD9XnHCNrOdM-hSF8z9SIgmlMfC23Q,141,False,5002,5008,5008,8300,8000,8010,9111,8304,8347,"[223, 254, 45, 202, 80]",7,95115,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
7,200,rudPlcs33JwhaTCyTYJbe-yng2FpJSOAFfi4Lq6Mt9ALR3Y,711,False,5003,5002,5005,8200,8100,8112,8139,8226,8210,"[223, 254, 45, 202, 80]",7,70413,['Mage'],Mana,590,104,490,32.0,335,23,4.45,28,1.3,550,6.5,0.6,6.0,0.8,0,0,54,2.75,1.0,0.669,0,0,0,0
8,200,cWj0yrx5nFHWLlTAS_sSJ21G8YOnBUjtabXVIb3ljVM7aQ,51,False,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[223, 254, 45, 202, 80]",7,604893,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,O7RIfpBmnJXG2hyUupxTNuAIleJ7rGV9H9wXhSMSTBOvkQ4,555,False,5002,5008,5008,8400,8100,9923,8126,8473,8242,"[223, 254, 45, 202, 80]",3,11852,"['Support', 'Assassin']",Mana,670,104,415,50.0,330,45,4.7,32,2.05,150,7.0,0.5,8.0,1.0,0,0,62,2.0,2.5,0.667,9,3,1,7
0,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,41,False,5002,5008,5008,8000,8400,8437,8446,8009,8014,"[6, 254, 84, 22, 143]",1,419,['Fighter'],Mana,600,114,280,60.0,345,31,4.2,32,2.05,125,6.0,0.6,7.5,0.7,0,0,64,3.7,3.2,0.658,7,6,4,9
1,100,62S_6_qJ1vricgMdDh_o_cVlpMsEtVCmE3BPNi6kRqrAha0,5,False,5002,5008,5005,8000,8100,9923,8143,9104,9111,"[6, 254, 84, 22, 143]",5,47037,"['Fighter', 'Assassin']",Mana,640,106,274,55.0,345,35,4.7,32,2.05,175,8.0,0.7,7.25,0.45,0,0,63,3.0,3.5,0.645,8,6,3,2
2,100,PbLOkTxjUkY-nozkre97N3HQK_SP53jx2WIYIe0lN7LnFA,99,False,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[6, 254, 84, 22, 143]",7,116910,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
3,100,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,498,False,5002,5008,5005,8000,8100,8128,8139,9103,8014,"[6, 254, 84, 22, 143]",6,48518,['Marksman'],Mana,660,102,340,40.0,330,25,4.2,30,1.3,525,3.25,0.75,8.25,0.8,0,0,60,3.5,3.9,0.658,10,6,1,5
4,100,zrEaUXpc3t_JkZDmdCrt8otsP1KsQGQcQ1NiGqZ7V83v9A,235,False,5002,5008,5005,8300,8000,8021,8009,8345,8410,"[6, 254, 84, 22, 143]",7,321635,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
5,200,iMRuGBdl-cdAQJjOj7DGPKaKfCEGYxOIR1nVk8LUg57c,6,True,5002,5008,5008,8400,8000,8005,9111,8473,8451,"[41, 5, 99, 498, 235]",7,138528,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
6,200,cfnE2r9FxleXijIMh-S_fOoiajmDCpyGDcbsfLPg310L1Hg,254,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[41, 5, 99, 498, 235]",2,5067,"['Fighter', 'Assassin']",Mana,655,99,295,65.0,340,30,4.7,32,2.05,125,10.0,1.0,8.0,0.65,0,0,63,3.0,2.0,0.644,8,5,3,4
7,200,ESWbfOOXlR8ovGHUV2mqdSXui7TlPti2xxJToxo9v4y1,84,True,5003,5008,5008,8400,8000,8010,8009,8444,8451,"[41, 5, 99, 498, 235]",7,113486,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
8,200,PNmHcL7pOjoGX6oglfFgeWsjlQKugumekW4DxLYJXsJjpnc,22,True,5002,5008,5005,8300,8000,8008,8009,8410,8345,"[41, 5, 99, 498, 235]",7,270125,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
9,200,gWFQafZEMY0V30HeAudcGZVY_r6CY1VmY0CCbuWR-sxEE-c,143,True,5002,5008,5008,8200,8100,8128,8139,8226,8237,"[41, 5, 99, 498, 235]",7,737196,"['Mage', 'Support']",Mana,574,93,418,25.0,340,29,4.2,30,1.3,575,5.5,0.5,13.0,0.4,0,0,53,3.2,2.11,0.625,4,3,8,7
0,100,COGK9s3rpyaF9Wva0RFWh-OOSze0qT62nGe0WSJBE6H3,57,False,5002,5002,5005,8300,8400,8437,8446,8345,8347,"[875, 48, 238, 523, 25]",5,26928,"['Tank', 'Mage']",Mana,635,109,375,43.0,335,39,5.2,32,2.05,125,5.0,0.75,7.2,0.6,0,0,64,3.3,2.125,0.8,3,8,6,3
1,100,T9lFaVJUhJvLhlCie5OpoA3HauK77qYyPFQBEsbunsVP3w,35,False,5002,5008,5005,8000,8100,9923,8143,9104,8014,"[875, 48, 238, 523, 25]",1,182,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,pDvI8dNVwqbPJBKAAEaxrFlYXaDcAgxeYOsh4uQE7JzomCE,245,False,5003,5008,5008,8200,8100,8128,8143,8233,8236,"[875, 48, 238, 523, 25]",5,22726,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
3,100,6nlPH0w67RqLOqtbCdJhX31jd7tUgYg9viXxEXfDxFJkCw,21,False,5002,5008,5005,8300,8000,8005,8009,8345,8304,"[875, 48, 238, 523, 25]",7,715858,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,x0RzRxyaJfuhekEX6sgbjt0Dzgd6pm5o0HE8eL-lp0TL,99,False,5002,5008,5007,8100,8200,8229,8226,8126,8106,"[875, 48, 238, 523, 25]",7,267846,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,875,True,5002,5008,5005,8400,8000,8010,9111,8444,8242,"[57, 35, 245, 21, 99]",7,138007,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
6,200,aXWUAqZW5_aLOHOfHg-aEp3Z_Fluwr0NNVRlk8_OjrBQfvs,48,True,5003,5008,5008,8400,8100,8112,8143,8446,8242,"[57, 35, 245, 21, 99]",7,43959,"['Fighter', 'Tank']",Mana,686,110,340,45.0,350,37,3.9,32,2.05,175,6.0,0.75,7.5,0.6,0,0,68,3.0,2.9,0.67,7,6,2,5
7,200,zMNe4ulggVEOqdlYvzT7qxKH33zsy2JI6rkV3GJSrQSWYQ,238,True,5001,5008,5008,8200,8100,8112,8126,8224,8237,"[57, 35, 245, 21, 99]",7,746767,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
8,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,523,True,5002,5008,5005,8200,8000,8008,9101,8233,8236,"[57, 35, 245, 21, 99]",4,16344,['Marksman'],Mana,580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,3.0,2.1,0.64,6,2,1,10
9,200,KnQcGks2GLf-X8ccG_WA60URAgxSZvVZv1fyEABf0k4,25,True,5002,5008,5008,8200,8300,8351,8313,8226,8210,"[57, 35, 245, 21, 99]",7,73431,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
0,100,8GQbEoIGQIIkMk_6XvZ7uJy2qIQZmuLy80Nw2bItUkoQT_r5suFh03KCWQ,420,True,5002,5008,5008,8400,8000,8010,8009,8446,8473,"[122, 77, 136, 51, 111]",4,16800,"['Fighter', 'Tank']",Mana,656,109,300,50.0,350,35,5.0,32,2.05,125,9.5,0.8,7.5,0.75,0,0,68,5.0,2.5,0.625,8,6,3,4
1,100,trc9E_AvfFqO7EJCSMEc6jUJbDRL5ADSdTIFD4B5PXHw-ejz4l4llVvhFg,131,True,5002,5008,5005,8100,8000,8010,9111,8143,8106,"[122, 77, 136, 51, 111]",3,10857,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
2,100,WIFCHZZZAjnZhknbW97zcMf2ZhraiH0ZxqTCO-tw3JWmBA,99,True,5002,5008,5008,8200,8100,8128,8126,8226,8210,"[122, 77, 136, 51, 111]",1,1008,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
3,100,6zyddTNzOu0HBt69sPxrr-HpTp4DE2loY0hz-0E3P1lwlg,902,True,5002,5008,5008,8300,8400,8465,8463,8345,8347,"[122, 77, 136, 51, 111]",3,11974,['Support'],Mana,560,88,365,43.0,330,26,4.6,30,1.3,525,5.0,0.5,11.5,0.4,0,0,48,3.2,3.0,0.625,2,4,8,5
4,100,90-4gYnsNaRNl19YsRWiucghs93OkKuE-IoZkTCt-Tkp_A,202,True,5002,5008,5008,8200,8000,8021,8009,8234,8236,"[122, 77, 136, 51, 111]",5,27823,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
5,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,122,False,5002,5008,5005,8200,8000,8010,9111,8234,8275,"[420, 131, 99, 902, 202]",7,600267,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
6,200,YYKL8g_oHy_NBGpL2YqDoeqbDJr4KqyA1Bguso2EluywlQ,77,False,5002,5008,5005,8000,8100,9923,8126,9111,9103,"[420, 131, 99, 902, 202]",7,142322,"['Fighter', 'Tank']",Mana,664,92,271,50.0,350,31,4.7,32,2.05,125,6.0,0.75,7.5,0.45,0,0,62,4.0,3.0,0.65,8,7,4,7
7,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,136,False,5003,5008,5008,8100,8200,8229,8226,8139,8106,"[420, 131, 99, 902, 202]",6,56761,['Mage'],Mana,620,90,530,40.0,335,22,4.0,30,1.3,550,5.5,0.55,8.0,0.75,0,0,55,3.2,1.5,0.625,2,3,8,7
8,200,sxUihrFIP2SqMWd_lOGqhNPe6-LOvHYrJW0rivTKj9cfwA,51,False,5002,5008,5005,8300,8000,8008,8009,8345,8304,"[420, 131, 99, 902, 202]",7,136711,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,QhFwTOG6Bk8MGrP5U4FW7-uYeRlkCVWrQqHwigb9CUglL3I,111,False,5001,5002,5005,8000,8400,8439,8401,9105,9111,"[420, 131, 99, 902, 202]",7,98020,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
0,100,-SnR2gWsG2JF6f_x5Rb541G7QMo2BU9ZKzaoeiisuuOz-FQ,157,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[24, 64, 55, 222, 147]",4,14624,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
1,100,uVRqePA-4_whdtOARVnTyD17xQ8BcFbWWxoubBXJkgZKspo,131,True,5002,5008,5005,8400,8000,8010,8009,8429,8401,"[24, 64, 55, 222, 147]",7,495954,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
2,100,JuZtFjNVafY0OOOK_VAOSR8IYr10UHeSX7w5QoRIWokb3w,45,True,5003,5008,5007,8200,8300,8369,8304,8226,8210,"[24, 64, 55, 222, 147]",2,2040,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
3,100,DBQ_xUxIauqvX6uH3lEwrywoxylrnguVk1ewQyB_H1hmjw,21,True,5002,5008,5005,8200,8000,8005,8009,8237,8234,"[24, 64, 55, 222, 147]",5,31176,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,mdLS2yBDf48yc0onWCPJrH_GEhRkVwbDLrdis_UQqdVTcZk,99,True,5002,5008,5008,8200,8100,8128,8126,8226,8210,"[24, 64, 55, 222, 147]",4,17447,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,oDJpd7MHtBJWX5fpBoP3zTblxGVI--MnUlyriaSyzSf36xM,24,False,5002,5008,5005,8400,8000,8008,9111,8446,8473,"[157, 131, 45, 21, 99]",2,5655,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
6,200,znEMgWjxdWEoPWpe_jCYhuSO8poaX1eVPRn5VgufITAEqA,64,False,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[157, 131, 45, 21, 99]",6,48071,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
7,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,55,False,5003,5008,5008,8000,8100,8112,8143,8014,9111,"[157, 131, 45, 21, 99]",4,19185,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
8,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,222,False,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[157, 131, 45, 21, 99]",7,99308,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,6EZmYj8AZcZBClUCEgT7izWb3PEQcAbZ4q017uajrZYGFyc,147,False,5002,5008,5008,8400,8200,8214,8226,8473,8453,"[157, 131, 45, 21, 99]",2,5398,"['Mage', 'Support']",Mana,570,104,440,40.0,325,19,4.2,30,1.3,525,6.5,0.6,8.0,1.0,0,0,55,3.0,1.0,0.669,0,0,0,0
0,100,hKC62KPM7r0EJ8aGfM6S-Nt2qApJlRMhosOF1yUNNiEdJBM,777,True,5003,5008,5005,8400,8000,8008,9111,8473,8242,"[82, 254, 268, 51, 99]",7,109111,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
