index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
6,200,qJvlUGtDdprBSNlXb0Sx7NgP8xroA1fKmPfVXMjmaRTyOw,86,False,5002,5008,5005,8400,8000,8010,9111,8444,8242,"[11, 82, 63, 67, 44]",5,48031,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
7,200,M6QWIGZaym1RvZFDLc195dTT3g-ekdOju0OwzFO2801N,103,False,5003,5008,5005,8200,8100,8112,8139,8226,8210,"[11, 82, 63, 67, 44]",7,255580,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
8,200,D4mQvtfDsu0-SIex0szWk8dABvzBVFTvUquN0DRotQ4I,110,False,5001,5008,5005,8100,8000,8008,9111,8106,8126,"[11, 82, 63, 67, 44]",7,158935,"['Marksman', 'Mage']",Mana,600,105,360,40.0,330,27,4.6,30,1.3,575,3.5,0.55,8.0,0.8,0,0,62,3.4,4.0,0.658,7,3,4,2
9,200,VSUnQfx4098i-QzHejgc0ER-nTgfw6BBj_CKC31fu8LAgy4,412,False,5002,5008,5008,8400,8300,8351,8306,8473,8242,"[11, 82, 63, 67, 44]",3,11379,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
0,100,k00dF8_RKhg0qURaSfuM73agf-4Hmt2U_6RrP_zg_BxotQ,24,False,5002,5008,5005,8400,8000,8010,9111,8473,8242,"[14, 141, 1, 221, 25]",4,19352,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
1,100,gI8iGDrq6nKyG5tSJg4qhjGpfaaHM4AvKcL-DX66AyXCt_4,59,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[14, 141, 1, 221, 25]",6,44984,"['Tank', 'Fighter']",Mana,640,104,300,55.0,340,36,4.8,32,2.05,175,8.0,0.7,6.5,0.45,0,0,64,3.0,2.5,0.658,6,8,3,5
2,100,4P9LX3Qzvn0INO30BSr6z1ASVK1cSWb0C_1IuGcgGFhHLC0,105,False,5003,5008,5008,8000,8100,8128,8143,8014,9111,"[14, 141, 1, 221, 25]",7,452381,"['Assassin', 'Fighter']",Mana,640,106,317,52.0,335,22,4.6,32,2.05,175,8.0,0.7,6.0,0.8,0,0,58,3.0,3.1,0.658,6,4,7,6
3,100,ZwRt5zrDucbzroxc_ocNQV_vNWWYhDx1gl0SMJ-aRGMhgjGYdCGKwjd-Rw,236,False,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[14, 141, 1, 221, 25]",5,43978,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
4,100,1IuHteCXAVRms3q_u1JT5gfK9y55ZoqY3mljUdkyLPWk-ptfRqsolUFGzw,53,False,5002,5002,5007,8200,8300,8351,8306,8234,8275,"[14, 141, 1, 221, 25]",3,9916,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
5,200,v0rUNlXo-7fqvAKkOzv-t99tTINvATmGYxDW9vZg0JXSnQsuuX2phx8J8Q,14,True,5002,5002,5005,8000,8400,8437,8446,9105,9111,"[24, 59, 105, 236, 53]",4,18006,"['Tank', 'Fighter']",Mana,655,87,400,52.0,345,32,4.2,32,2.05,175,7.5,0.8,8.0,0.6,0,0,68,4.0,1.3,0.679,5,9,3,5
6,200,pfCSmPYEpT8HQ4LbHZjQE49l-G2cPczmP_k12S37pKkYm1c,141,True,5002,5008,5008,8100,8300,8369,8304,8143,8135,"[24, 59, 105, 236, 53]",7,109560,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
7,200,288SU4PjgJvHihESOENcpCoqPkioswHdTY-8ZkNP3Se2,1,True,5003,5008,5008,8200,8300,8369,8304,8226,8237,"[24, 59, 105, 236, 53]",5,28612,['Mage'],Mana,560,102,418,25.0,335,19,4.7,30,1.3,625,5.5,0.55,8.0,0.8,0,0,50,2.65,1.36,0.579,2,3,10,6
8,200,o7Sx7I0Hg08MNVWoHbwilyBfiUOh4K-QY9ksTgD9As5vAw,221,True,5002,5008,5005,8400,8000,8008,9111,8429,8451,"[24, 59, 105, 236, 53]",3,12583,['Marksman'],Mana,630,110,250,45.0,335,24,4.2,30,1.3,500,3.25,0.7,6.0,0.8,0,0,53,1.3,2.0,0.658,8,5,3,6
9,200,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,25,True,5002,5008,5008,8200,8300,8351,8313,8226,8210,"[24, 59, 105, 236, 53]",7,269065,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
0,100,k17Zpne7RHOuEsNBnkbfkWAAWFGhOpze53SuKgNImQJ4vp3IwGs9OHAhGQ,86,True,5001,5008,5008,8200,8000,8010,9111,8234,8275,"[83, 222, 4, 59, 33]",4,18124,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
1,100,O7Tr8OLn50pPPMYWChPq0CWtbsZAXHUgBDTIps_t1IqAFQ,11,True,5002,5008,5005,8100,8000,8008,9111,8138,8135,"[83, 222, 4, 59, 33]",6,39287,"['Assassin', 'Fighter']",Mana,669,100,251,42.0,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.2,2.0,0.679,10,4,2,4
2,100,_WuViQk2Dvtrvkii9_2AuCk2JPvsIblJV6m6y9-ddbOPew,99,True,5003,5008,5008,8100,8200,8229,8226,8126,8106,"[83, 222, 4, 59, 33]",6,43386,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
3,100,o7Sx7I0Hg08MNVWoHbwilyBfiUOh4K-QY9ksTgD9As5vAw,202,True,5002,5008,5008,8200,8000,8021,8009,8234,8236,"[83, 222, 4, 59, 33]",7,162344,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,555,True,5002,5008,5008,8400,8100,9923,8126,8473,8242,"[83, 222, 4, 59, 33]",6,58725,"['Support', 'Assassin']",Mana,670,104,415,50.0,330,45,4.7,32,2.05,150,7.0,0.5,8.0,1.0,0,0,62,2.0,2.5,0.667,9,3,1,7
5,200,3N3PAcOljycSnA4gT-w2UxfU-x4iR-7VVPslDuPr5GesnPc,83,False,5001,5008,5005,8300,8200,8229,8226,8345,8304,"[86, 11, 99, 202, 555]",7,139455,"['Fighter', 'Tank']",Mana,650,114,300,60.0,340,39,5.2,32,2.05,175,8.0,0.8,7.5,0.75,0,0,62,5.0,2.0,0.625,6,6,4,6
6,200,8dwgln57GibACqczQMRTajn4uduSyvrtOg-U9cCTI39XFA,222,False,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[86, 11, 99, 202, 555]",6,40943,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
7,200,Y-86aWe6A0WOD83Qf8fzPLuZ9V03fSDtzft0oSHFNV6P9E5R1UeP0RB2vw,4,False,5001,5008,5005,8400,8300,8369,8313,8446,8451,"[86, 11, 99, 202, 555]",6,41606,['Mage'],Mana,604,108,333,39.0,330,21,4.35,30,1.3,525,5.5,0.6,8.0,0.8,0,0,52,3.3,3.22,0.651,6,2,6,9
8,200,W-RJVfz7E_O0PN8PQPi9g4PSMb2xsz19na8_sXRpZFfoHg,59,False,5002,5008,5005,8200,8400,8437,8446,8236,8226,"[86, 11, 99, 202, 555]",4,12801,"['Tank', 'Fighter']",Mana,640,104,300,55.0,340,36,4.8,32,2.05,175,8.0,0.7,6.5,0.45,0,0,64,3.0,2.5,0.658,6,8,3,5
9,200,mw9M6-kqQ2A3sLTxdmerjwwOUXRWRlEUAV86wq1eLF4BDg,33,False,5002,5002,5005,8000,8400,8439,8463,9104,9111,"[86, 11, 99, 202, 555]",3,7250,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
0,100,XctyhyfxKUTzGq5ashia5pRT1CqTS8dE-GfgpRyvmc03Dw,27,False,5002,5008,5005,8100,8000,8010,9111,8139,8106,"[875, 517, 13, 81, 99]",5,889159,"['Tank', 'Fighter']",Mana,650,99,330,45.0,345,34,4.7,32,2.05,125,9.5,0.55,7.5,0.55,0,0,63,3.4,1.9,0.613,4,8,7,5
1,100,DcL-ok4f4o_zgN69R9yReiTRVNlxLBRazq-AogygYxud4A,131,False,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[875, 517, 13, 81, 99]",7,179765,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
2,100,1hVr-N0vH-0J_VfAKgfmT9HWrtqVzfsthikpwIUYz8gOXQ,157,False,5003,5008,5005,8400,8000,8008,9111,8473,8242,"[875, 517, 13, 81, 99]",7,181339,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
3,100,ZXTbqJhVkA_vRdeFzmxxUzNdEB0nMjj4inTp1A4gcm3dETQ,67,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[875, 517, 13, 81, 99]",5,25533,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
4,100,PWH4Bn3mAM3sgTqc31MJfOl4L83x5rvXP78zcMoTcBK0Yg4,111,False,5002,5002,5005,8400,8300,8351,8306,8473,8242,"[875, 517, 13, 81, 99]",3,7658,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
5,200,agxQ3iSK_SUOUgaExa8fe_Q8C2fV07C31fVj1P1jbHHsww,875,True,5002,5008,5005,8000,8400,8437,8446,8299,9111,"[27, 131, 157, 67, 111]",7,342454,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
6,200,-YILL8UvNj_X9EULTa0uW06C1jee5uUwg8KsNI868VQhMNDNu7ZAdrL_Eg,517,True,5002,5008,5008,8300,8100,8128,8143,8304,8347,"[27, 131, 157, 67, 111]",7,32691,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
7,200,ie7iMX_mQdNNIo2FL620G6m_yk5AMZzZfElr4gA_tVgmZhc,13,True,5003,5008,5005,8000,8200,8230,8226,9111,9105,"[27, 131, 157, 67, 111]",7,78158,"['Mage', 'Fighter']",Mana,645,124,300,70.0,340,22,4.2,32,1.3,550,8.0,0.8,8.0,1.0,0,0,58,3.0,2.11,0.625,2,2,10,7
8,200,o7Sx7I0Hg08MNVWoHbwilyBfiUOh4K-QY9ksTgD9As5vAw,81,True,5002,5008,5005,8300,8000,8005,8009,8345,8304,"[27, 131, 157, 67, 111]",3,11022,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,99,True,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[27, 131, 157, 67, 111]",7,108224,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,agxQ3iSK_SUOUgaExa8fe_Q8C2fV07C31fVj1P1jbHHsww,875,False,5002,5008,5005,8400,8100,9923,8139,8444,8242,"[92, 76, 157, 15, 350]",7,342454,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
1,100,-YILL8UvNj_X9EULTa0uW06C1jee5uUwg8KsNI868VQhMNDNu7ZAdrL_Eg,517,False,5002,5008,5008,8300,8100,8128,8143,8304,8347,"[92, 76, 157, 15, 350]",7,32691,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
2,100,ie7iMX_mQdNNIo2FL620G6m_yk5AMZzZfElr4gA_tVgmZhc,127,False,5003,5008,5008,8200,8100,8112,8126,8226,8210,"[92, 76, 157, 15, 350]",5,41028,['Mage'],Mana,620,110,475,30.0,325,22,4.9,30,1.3,550,7.0,0.55,8.0,0.4,0,0,55,2.7,1.36,0.656,2,5,8,6
3,100,o7Sx7I0Hg08MNVWoHbwilyBfiUOh4K-QY9ksTgD9As5vAw,96,False,5002,5008,5005,8400,8000,8008,9111,8429,8451,"[92, 76, 157, 15, 350]",1,1269,"['Marksman', 'Mage']",Mana,635,99,325,40.0,330,24,4.45,30,1.3,500,3.75,0.55,8.75,0.7,0,0,61,3.1,2.65,0.665,8,2,5,6
4,100,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,117,False,5002,5008,5007,8400,8200,8214,8226,8473,8453,"[92, 76, 157, 15, 350]",4,20454,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
5,200,r-VdjuDGQIdLRhY56UqCH_nFwIeZAUQvUgyZ8Cu0z0mW,92,True,5002,5008,5008,8200,8000,8010,9111,8210,8236,"[875, 517, 127, 96, 117]",7,430851,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
6,200,KPmf0e3KGqL97de8fPq8myCuLRlv8HQW22iltUG69aBogg,76,True,5002,5008,5005,8200,8100,8112,8143,8210,8236,"[875, 517, 127, 96, 117]",6,34547,"['Assassin', 'Mage']",Mana,610,109,295,45.0,335,32,5.0,30,1.3,525,6.0,0.6,6.0,0.8,0,0,58,3.5,3.22,0.638,5,4,7,8
7,200,boJjsL6Z-l8BL87Fc4wQOlgk-oLs87PXf-C3mKEzNEDwxg,157,True,5003,5003,5005,8400,8000,8008,9111,8429,8451,"[875, 517, 127, 96, 117]",7,1278441,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
8,200,M2If31okUA-Y83xi91Vp4OC4Xsq_486meLssIPA4rbriAA,15,True,5002,5008,5005,8300,8000,8008,8009,8345,8304,"[875, 517, 127, 96, 117]",6,111702,['Marksman'],Mana,600,104,340,45.0,335,26,4.45,30,1.3,500,3.25,0.55,6.0,0.8,0,0,58,2.5,2.0,0.625,9,3,1,4
9,200,W4FFYUqibofoc0ytMluk24n_VsDueJ2va8AS20aWJvxpSLE,350,True,5002,5008,5008,8300,8200,8214,8226,8345,8347,"[875, 517, 127, 96, 117]",6,42297,"['Support', 'Mage']",Mana,500,69,440,45.0,330,25,4.2,25,1.1,425,5.0,0.55,10.0,0.4,0,0,49,3.1,1.0,0.625,5,1,8,2
0,100,uMVbdzwGYOgcNi5ao3f8UgiwSIk2WAmQ8zwhC5xnaWjl,98,True,5003,5002,5005,8000,8400,8437,8446,9111,9104,"[14, 35, 55, 81, 40]",7,2803387,['Tank'],Energy,610,99,400,0.0,340,34,4.2,32,2.05,125,8.5,0.75,50.0,0.0,0,0,60,3.0,3.0,0.751,3,9,3,4
1,100,n47ODICO9b2n7UW0hIJmaWCxTxHTfJniqDxwq8_TSws5ScQ,64,True,5002,5008,5005,8300,8000,8010,9111,8347,8304,"[14, 35, 55, 81, 40]",5,32816,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
2,100,Jwnb6kDijegP5YA0cCVw4egO33tDo6tOSh0aE0McJYyzNw,157,True,5003,5008,5005,8100,8000,8008,9111,8106,8139,"[14, 35, 55, 81, 40]",7,213864,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
3,100,D3ylDtSxUN5QKy7cZcnBrExdkVa-eBSQSxMV9aEp24O9aF8,202,True,5002,5008,5008,8200,8000,8021,8009,8234,8236,"[14, 35, 55, 81, 40]",7,60389,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,99,True,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[14, 35, 55, 81, 40]",7,108224,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,HChA3c8LlaTvMJw8ml5gzOGPQmjShu4NwQ2xaUp_W_LZqQ,14,False,5002,5008,5005,8000,8400,8437,8446,9105,9111,"[98, 64, 157, 202, 99]",3,8849,"['Tank', 'Fighter']",Mana,655,87,400,52.0,345,32,4.2,32,2.05,175,7.5,0.8,8.0,0.6,0,0,68,4.0,1.3,0.679,5,9,3,5
6,200,SjWqBFT0coppFWvuO2O4S9HEaldd9V8pRVfhXIe2LIkLP-E,35,False,5002,5008,5005,8200,8100,8128,8143,8210,8236,"[98, 64, 157, 202, 99]",5,25424,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
7,200,TSoXFM1yVwlPwMr7eHI_3p1G50hmaoA8YtoLqULKRT0cwqA,55,False,5002,5008,5008,8000,8100,8112,8143,8014,9111,"[98, 64, 157, 202, 99]",1,1313,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
8,200,GtPRAeS0SWABeZU0Xr1p79KoWoLQVR0TIuw5ffWMcwEG8cQ,81,False,5002,5008,5005,8300,8000,8005,8009,8345,8304,"[98, 64, 157, 202, 99]",7,137327,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,NpnHZc0EL0ER8eIXcoOl6Azjt4pCqOjWyA00kbKqcidX-A,40,False,5003,5002,5007,8400,8200,8214,8226,8463,8453,"[98, 64, 157, 202, 99]",7,83769,"['Support', 'Mage']",Mana,570,84,350,64.0,325,28,5.0,30,1.3,500,5.5,0.55,11.5,0.4,0,0,52,3.0,3.0,0.625,3,5,7,7
0,100,ofjx0XqngxScBjoo5fZeA83anuIG7YpmXLOfjQB3hhL9uQ,85,False,5002,5008,5005,8100,8200,8214,8275,8139,8106,"[54, 30, 104, 21, 412]",6,77044,"['Mage', 'Marksman']",Energy,611,98,200,0.0,335,29,4.95,30,1.3,550,5.5,0.65,50.0,0.0,0,0,48,3.75,3.4,0.625,6,4,7,4
1,100,Iu5_TP4fk3jwYpqAUdcRdTwc6wgWutlioTMt7C7K7xtXAwU,35,False,5002,5008,5005,8200,8100,8128,8126,8210,8237,"[54, 30, 104, 21, 412]",7,119956,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,zlifVCZgv7do0Q1Tt39pL977Hc6tnZWDk2huVxybkx5cT3H73C0tzWXKFA,238,False,5003,5008,5008,8200,8300,8369,8304,8210,8237,"[54, 30, 104, 21, 412]",7,326032,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
3,100,zmkSRl4zuCoj10aoHQN_BT5K2e3UIbCkjl0tH30wJj_GZA,236,False,5002,5008,5005,8000,8300,8369,8304,9103,8009,"[54, 30, 104, 21, 412]",6,67435,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
4,100,A9ZodmSlYCxbiKKjoNUJ3W6a32C2BWjw4dsXMvkjDAHG7Zw,235,False,5002,5008,5005,8400,8000,8021,8009,8473,8453,"[54, 30, 104, 21, 412]",7,659116,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
5,200,WbcXGYwbWdIGYE6Krvxmn0urhKc7CERzcCWRlEfEvnZlmQ,54,True,5002,5003,5008,8100,8400,8437,8446,8139,8106,"[85, 35, 238, 236, 235]",7,54743,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
6,200,_vrlag6vavnFoMOjCsuWlxHoFYg1X2yCWhQwqdqOYZoskA,30,True,5002,5008,5008,8100,8300,8369,8304,8138,8106,"[85, 35, 238, 236, 235]",6,48766,['Mage'],Mana,620,110,467,31.0,335,21,4.7,30,1.3,450,6.5,0.55,8.0,0.8,0,0,46,3.25,2.11,0.625,2,2,10,7
7,200,EfB2NHlwrmxs6OS8dyvlmLxJIY5PnElKEv6kYQhtitTD,104,True,5002,5008,5008,8400,8100,8112,8139,8473,8242,"[85, 35, 238, 236, 235]",7,628201,['Marksman'],Mana,625,106,325,40.0,340,33,4.6,32,2.05,425,8.0,0.7,8.0,0.7,0,0,68,4.0,2.6,0.475,8,5,3,3
8,200,7n8HrEYWEGUcav6Lvd_brnOdraTdxuvu620g_vnQPf0,21,True,5002,5008,5005,8300,8000,8008,8009,8345,8304,"[85, 35, 238, 236, 235]",7,179850,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
9,200,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,412,True,5002,5008,5008,8400,8300,8351,8306,8473,8242,"[85, 35, 238, 236, 235]",7,108743,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
0,100,OKdf6Qt-EEsSDI8zINx-PoJie5jv44u8xioBnBUEUlSVd9rXA9xoxDDlRw,68,True,5002,5008,5008,8200,8000,8010,9111,8275,8237,"[78, 200, 61, 236, 267]",1,1063,"['Fighter', 'Mage']",Heat,625,105,150,0.0,345,36,4.7,28,1.55,125,7.0,0.6,0.0,0.0,0,0,61,3.2,1.85,0.644,3,6,8,10
1,100,W5jPtsa5J5B3Uy0najUxLtyO_Gh9KRoTLXNkyYghASgVwzA,56,True,5002,5008,5005,8100,8000,8008,9111,8138,8106,"[78, 200, 61, 236, 267]",7,365970,"['Assassin', 'Fighter']",Mana,655,109,275,35.0,345,38,4.7,32,1.55,125,7.0,0.75,7.0,0.45,0,0,62,2.6,2.7,0.721,9,5,2,4
2,100,slXNHfzsEyNUWTIO9i1L2r2vi488Bb8bEhdWjzujttWCa3-rQoK1qMm6Iw,157,True,5003,5008,5005,8400,8000,8008,9111,8444,8242,"[78, 200, 61, 236, 267]",7,681126,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
3,100,ZcSsg4rVr0U9T_mNmOnWbvAbHDSa7OZJC2lPy2S9Y4EQkkY,29,True,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[78, 200, 61, 236, 267]",7,535038,"['Marksman', 'Assassin']",Mana,682,100,300,40.0,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3.1,3.38,0.679,9,2,3,6
4,100,C1TnAVfvNmbL61Q9jJJGdFYUyOpUannamb-3iIJ_fncMSw,412,True,5002,5008,5008,8400,8300,8351,8306,8473,8242,"[78, 200, 61, 236, 267]",2,3987,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
5,200,wQMiAOaZl6zr9hGKIkb6oQezHNUrMyYEoMSdgigstRFn-Q,78,False,5002,5008,5005,8200,8400,8437,8446,8226,8210,"[68, 56, 157, 29, 412]",7,192598,"['Tank', 'Fighter']",Mana,610,104,280,40.0,345,38,4.7,32,2.05,125,8.0,0.8,7.0,0.7,0,0,64,4.0,2.5,0.625,6,7,2,6
6,200,pDoOYa1Uu_v15CCsc4oAIv2qzL6uydd2kJ8HXbc9mcMMwQ,200,False,5001,5008,5005,8300,8000,8010,9111,8347,8304,"[68, 56, 157, 29, 412]",5,217035,['Fighter'],,610,99,60,0.0,340,32,4.7,32,2.05,175,6.0,0.6,0.0,0.0,0,0,60,1.5,0.0,0.85,4,2,7,10
7,200,3AuNc_oDd49-pVVniMLt5jZ2GxUxGha_BUI1ysDpZkZ2BA,61,False,5003,5008,5005,8300,8200,8214,8226,8345,8347,"[68, 56, 157, 29, 412]",6,27527,"['Mage', 'Support']",Mana,600,105,418,25.0,325,20,4.2,26,1.3,525,7.0,0.55,8.0,0.8,0,0,40,2.6,3.5,0.658,4,3,9,7
8,200,La3srVomZJOAtKkogzBmHO6G3LBtbC1K2910-meojt1C7Ak,236,False,5002,5008,5005,8300,8000,8005,8009,8345,8304,"[68, 56, 157, 29, 412]",5,40392,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
