index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
9,200,zkm8FyII7GoFkFZWEL3G2Yl633-oAtmRvCy4ujewzHZqVlw,101,False,5002,5008,5008,8100,8200,8229,8226,8126,8136,"[86, 59, 103, 51, 16]",7,163031,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
0,100,l86KpW15MTXwh5Pw2zsfXJ3W_tBT-GsNj8vSLAN3tl5SUg,75,True,5002,5002,5007,8400,8000,8021,9111,8444,8242,"[82, 11, 517, 222, 32]",6,34344,"['Fighter', 'Tank']",Mana,631,104,326,62.0,350,34,4.7,32,2.05,125,9.0,0.9,7.45,0.5,0,0,67,3.5,3.48,0.638,7,5,6,6
1,100,rk0VUTkwhhPe_bdi-v4BxKMII5qkeliyVQ0859sqbH1JRofOT6AHD8uvHQ,33,True,5002,5002,5005,8000,8400,8439,8463,9104,9111,"[82, 11, 517, 222, 32]",4,16313,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
2,100,V6mHhvKaar4sYHnnSjjmfzC2A9zFjph9-uq6-BctNVLfDw,85,True,5003,5008,5005,8200,8100,8112,8139,8224,8237,"[82, 11, 517, 222, 32]",6,98096,"['Mage', 'Marksman']",Energy,611,98,200,0.0,335,29,4.95,30,1.3,550,5.5,0.65,50.0,0.0,0,0,48,3.75,3.4,0.625,6,4,7,4
3,100,goa_J6bMiC5AjlP6zsrF9mY8vPptfKksSKJDE-w0SuZftJTv0aM9_P8GuQ,145,True,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[82, 11, 517, 222, 32]",3,9617,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
4,100,KLWG0nQxgm1saWtY1kZzydVt7lHVwqMbPO4gFNjz_tBOLJ0,25,True,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[82, 11, 517, 222, 32]",7,67120,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
5,200,7wTu5O_0EOdHkFPOiH9fcHiVS9h864Yr3Chij_9sNuxHN1wZGlG7ruZarA,82,False,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[75, 33, 85, 145, 25]",7,116179,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
6,200,DmL4OzmtBVAGNxSqvF4TL1S8dmCY41U_ES-LDsQvx74NrmA,11,False,5002,5008,5005,8100,8000,8008,9111,8138,8135,"[75, 33, 85, 145, 25]",7,50163,"['Assassin', 'Fighter']",Mana,669,100,251,42.0,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.2,2.0,0.679,10,4,2,4
7,200,wMGVJfN6svH_wpTVjimNNEMuGTg4bhQ2YjdvxdEe_ivn8gA,517,False,5003,5008,5008,8400,8300,8369,8304,8444,8242,"[75, 33, 85, 145, 25]",2,4423,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
8,200,a4EKd3fQGwikOYjw6Eyy6YKrQmru0Cy9GNegIU79z0A1,222,False,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[75, 33, 85, 145, 25]",4,19846,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,32,False,5002,5008,5008,8100,8400,8439,8463,8126,8106,"[75, 33, 85, 145, 25]",3,11305,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
0,100,dPuhoDzqRaL51y7Nh_5Op4QI-Qi3d9FIz-ljKhCmAcM23YM,82,True,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[157, 104, 90, 145, 117]",7,35205,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
1,100,5vphZCE-BjDSJ1yfu9aIK8KFPM7KBDmKjuEiLo_bMy64yB4,60,True,5002,5008,5005,8200,8100,8112,8126,8275,8232,"[157, 104, 90, 145, 117]",7,142824,"['Mage', 'Fighter']",Mana,650,109,324,50.0,330,30,5.2,30,1.3,550,5.5,0.6,6.0,0.8,0,0,55,3.0,1.75,0.625,6,5,7,9
2,100,bd4LrjXQRLVnl5oZmFPwi0NFe8ixJWaO1YufZAwvVi3E,84,True,5003,5008,5008,8400,8000,8021,8009,8451,8444,"[157, 104, 90, 145, 117]",7,152508,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
3,100,pN4HmzRUQRQFCQd7h4qQSnqSk1Sth2CsHkHBQSJo8CQtysG2cALVFcVGvw,67,True,5002,5008,5005,8100,8000,8008,9101,8139,8135,"[157, 104, 90, 145, 117]",3,8652,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
4,100,s0EgnEb1JYJF5sd7Wl51aIfoHDLQhNqJthSnXldOieTLfL8,111,True,5002,5002,5007,8400,8300,8351,8306,8473,8242,"[157, 104, 90, 145, 117]",7,44684,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
5,200,veECzmD5I0aJuJbYBXmqFNNcU4w-qevC90Eog0CMETHkbQ,157,False,5002,5008,5005,8400,8000,8008,9111,8473,8242,"[82, 60, 84, 67, 111]",7,291909,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
6,200,mo0MxHZq2e8kUBXDPRga0kyX6jnAL0UNOhWtvE7RR5jXww,104,False,5002,5008,5005,8100,8000,8021,9111,8135,8136,"[82, 60, 84, 67, 111]",6,58900,['Marksman'],Mana,625,106,325,40.0,340,33,4.6,32,2.05,425,8.0,0.7,8.0,0.7,0,0,68,4.0,2.6,0.475,8,5,3,3
7,200,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,90,False,5003,5008,5008,8300,8200,8214,8226,8304,8347,"[82, 60, 84, 67, 111]",7,66992,"['Mage', 'Assassin']",Mana,580,101,375,28.0,335,18,4.7,30,1.3,500,6.0,0.6,8.0,0.8,0,0,55,3.0,1.5,0.625,2,2,9,6
8,200,wb3UBsnT3loxrxW1gc-Udwi4rtryvk8n0KvBzzldTCwpqcg,145,False,5003,5008,5005,8400,8000,8008,9111,8429,8451,"[82, 60, 84, 67, 111]",7,91078,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,117,False,5002,5008,5007,8400,8200,8214,8226,8473,8453,"[82, 60, 84, 67, 111]",5,22065,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
0,100,nlbQOFXZlsKZc6FeK-T9NHV76EwmvQSZ7aOeX-BSe_-uWyoeU8skim48ng,777,True,5003,5008,5005,8400,8000,8008,9111,8444,8451,"[223, 62, 126, 81, 147]",7,381119,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
1,100,Bvf9puTGCDrUeK_YafackCCUvW9U-GWQP-Gd4Wmjt2i0Ick,107,True,5002,5008,5005,8200,8100,8112,8143,8236,8233,"[223, 62, 126, 81, 147]",5,62469,"['Assassin', 'Fighter']",Ferocity,620,104,4,0.0,345,34,4.2,32,2.05,125,7.0,0.5,0.0,0.0,0,0,68,3.0,3.0,0.667,7,4,2,8
2,100,BboEeMC6SAecTH7LWYv3VfkMsaBXGsl6Xy8jjTAZteAQVkQ,45,True,5003,5008,5007,8200,8300,8369,8304,8226,8210,"[223, 62, 126, 81, 147]",3,6602,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
3,100,ThvYYKpMhPBLeYcA70W59TGzhWasRkY--DsGL8s-2si3hyc,222,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[223, 62, 126, 81, 147]",7,235843,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,32,True,5002,5008,5008,8100,8400,8439,8463,8126,8106,"[223, 62, 126, 81, 147]",3,11305,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
5,200,UMQg3yVplHSdFnFdgbnzAgIWElKgvAutoIRUT1wm2T5WXFI,223,False,5002,5002,5005,8000,8400,8437,8446,9104,9111,"[777, 107, 45, 222, 32]",7,642356,"['Support', 'Tank']",Mana,640,103,325,50.0,335,42,4.7,32,2.05,175,6.5,0.55,8.0,1.0,0,0,56,3.2,2.5,0.658,3,9,6,5
6,200,fLzzDvYu7D_c1O9-GCLGxxiXHBt4kVJp3Gz5hocm9qXTH2A,62,False,5002,5008,5005,8400,8000,8010,9111,8473,8242,"[777, 107, 45, 222, 32]",7,368054,"['Fighter', 'Tank']",Mana,610,99,300,65.0,340,31,4.7,28,2.05,175,3.5,0.65,8.0,0.65,0,0,66,3.5,3.0,0.69,8,5,2,3
7,200,KNTdiylQyoV2gYwCs1E81m78thpeGB1fqhf4ccCbkzQ82g,126,False,5003,5008,5008,8200,8100,8128,8143,8236,8226,"[777, 107, 45, 222, 32]",5,133356,"['Fighter', 'Marksman']",Mana,590,109,375,45.0,335,22,5.0,30,1.3,125,6.0,0.6,6.0,0.8,0,0,57,4.25,3.0,0.658,8,4,3,7
8,200,rivfeoueHzjbH8OGvXYh0LflK1zreoOg8qQKW14VaWtarxg,81,False,5002,5008,5005,8200,8300,8369,8304,8226,8210,"[777, 107, 45, 222, 32]",7,102356,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,-Fw0LoufaIq5VOowyvDykMqy7_y30GNXDJCrB86m3xkv27nJDDjjAxkOUw,147,False,5002,5008,5008,8300,8200,8214,8226,8345,8347,"[777, 107, 45, 222, 32]",7,55386,"['Mage', 'Support']",Mana,570,104,440,40.0,325,19,4.2,30,1.3,525,6.5,0.6,8.0,1.0,0,0,55,3.0,1.0,0.669,0,0,0,0
0,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,164,False,5003,5008,5005,8000,8400,8437,8401,9104,9111,"[36, 120, 517, 360, 21]",7,113682,"['Fighter', 'Tank']",Mana,646,99,339,52.0,340,35,5.0,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.5,2.5,0.644,8,6,3,4
1,100,Qujo1S_gJzS2GOmrf_RJyowkYvl8VQ3kO1ZlAg17D6A_ow,141,False,5002,5008,5008,8400,8000,8010,9111,8429,8453,"[36, 120, 517, 360, 21]",5,35921,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
2,100,-oWjPgG0eXyFo9z_o-GJCflAEklCA6Ay0TOi3y-DwQM,105,False,5003,5008,5008,8000,8100,8128,8143,8014,9111,"[36, 120, 517, 360, 21]",7,152340,"['Assassin', 'Fighter']",Mana,640,106,317,52.0,335,22,4.6,32,2.05,175,8.0,0.7,6.0,0.8,0,0,58,3.0,3.1,0.658,6,4,7,6
3,100,qKdBT8fDdQ3I4vDvkl_DjKrmuwjxFkuXAha1H7NDUy4iEA,202,False,5002,5008,5008,8200,8000,8021,8009,8234,8236,"[36, 120, 517, 360, 21]",5,119608,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,99,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[36, 120, 517, 360, 21]",7,127897,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,C8UCGUQj7wpXBTFUSZdsL0bqlYPqERL5KBFdUj-1f_k6iEA,36,True,5001,5002,5005,8300,8400,8437,8446,8410,8304,"[164, 141, 105, 202, 99]",6,32438,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
6,200,6si0ktYSD8_5nCsTlKTINBACHgK-67Q9xRHidqzKptpzlA,120,True,5002,5008,5005,8200,8000,8010,9111,8234,8275,"[164, 141, 105, 202, 99]",6,139712,"['Fighter', 'Tank']",Mana,625,99,277,60.0,345,32,5.45,32,2.05,175,7.0,0.75,6.5,0.6,0,0,66,3.2,2.5,0.67,8,6,4,6
7,200,jRRYpgco7RZNWmQhqxLPOTNjONAc7LTG5HkhcYpEVZa0,517,True,5003,5008,5008,8400,8000,8010,8009,8444,8242,"[164, 141, 105, 202, 99]",5,32063,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
8,200,5aMUkb1TqhZW5dpAQyYBW8x1W5V5sTOXK7Gwq3TWw1Tyj6BYHx9abOPyUw,360,True,5002,5008,5005,8100,8000,8010,9111,8135,8139,"[164, 141, 105, 202, 99]",7,452682,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
9,200,w1JrNop_SXLUIb_cKqanOK-aO1bbB5RUM65bViVqHF8H,21,True,5002,5008,5005,8300,8200,8229,8226,8345,8304,"[164, 141, 105, 202, 99]",6,75646,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
0,100,1PUnlYAcAgs-0nAqj4txfH6pwArppXTrfhISXCpRhkTx8lo,517,False,5003,5008,5008,8300,8000,8010,8009,8347,8345,"[86, 33, 92, 222, 101]",4,20082,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
1,100,Yz_RdDjtpvqsdl8HRycCIsMCmVwHCJYiND9QLNGVMFLkEbk,121,False,5002,5008,5008,8000,8100,8128,8143,8014,9111,"[86, 33, 92, 222, 101]",2,4421,['Assassin'],Mana,643,99,327,40.0,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668,9,4,3,6
2,100,i3ZvWeFHPPPG8gp-k9_LNS8J59Ryun0lNIPSyrjsh9lK,8,False,5003,5008,5007,8200,8100,8112,8139,8275,8210,"[86, 33, 92, 222, 101]",1,153,['Mage'],Crimson Rush,607,110,2,0.0,330,27,4.5,30,1.3,450,7.0,0.6,0.0,0.0,0,0,55,3.0,2.0,0.658,2,6,8,7
3,100,cuilp0rESHENPAYS5qUBgCMjiEQHwOyEDxfkVRD39jY7uA,236,False,5002,5008,5005,8100,8000,8008,9111,8138,8139,"[86, 33, 92, 222, 101]",6,95527,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
4,100,nh9T7juD6YaYcpTX67X5NaGq0tjrkrvarkS4zAVAoRDkr-TM20Cv-J4oRA,99,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[86, 33, 92, 222, 101]",2,5191,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,JK6Pb8w-YIgdWRGICkBW-d1yMPovlwGx_tTceqRwtT6b29o,86,True,5002,5008,5008,8400,8000,8010,9111,8429,8451,"[517, 121, 8, 236, 99]",5,34647,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
6,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,33,True,5002,5002,5005,8000,8400,8439,8463,9104,9111,"[517, 121, 8, 236, 99]",3,6523,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
7,200,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,92,True,5003,5008,5008,8200,8000,8010,9111,8275,8210,"[517, 121, 8, 236, 99]",7,446778,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
8,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,222,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[517, 121, 8, 236, 99]",7,135596,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,101,True,5002,5008,5008,8200,8300,8369,8304,8226,8237,"[517, 121, 8, 236, 99]",7,91178,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
0,100,3hRzvFeadE7mA-WWNz4fBmI0QNk_cihtEy9HMcB1C9Z9lCLd1m2KFcXVOg,82,False,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[516, 254, 80, 222, 518]",3,9064,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
1,100,qdhSXH5QJWS9lfuC7lvnPIuvhCm04xLmDi0gsDIpiRW9,35,False,5002,5008,5005,8000,8100,9923,8143,8014,9104,"[516, 254, 80, 222, 518]",6,35230,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,QOnLE3PtgpMyvIstFrb3QabpSoOOYL9TTkfqNGiH1skFEL_QG8yL7C0S0g,91,False,5002,5008,5008,8200,8100,8112,8143,8275,8233,"[516, 254, 80, 222, 518]",6,63045,['Assassin'],Mana,658,109,400,37.0,335,30,4.7,39,2.05,125,8.5,0.75,7.6,0.8,0,0,68,3.1,2.9,0.625,9,3,1,7
3,100,gwA-ZPQsU68Bp7GAu3T7hgYAM4xIJTtCKHYeN1h1llLj40bXfvSd0Ey9tw,81,False,5002,5008,5005,8200,8000,8010,9111,8226,8210,"[516, 254, 80, 222, 518]",5,46126,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,jEBXHEbPVuOB-v0EbgYYTX_61WD3Ql5GinvrGlaFdSW4IA,412,False,5002,5008,5008,8400,8300,8351,8306,8473,8242,"[516, 254, 80, 222, 518]",6,41247,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
5,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,516,True,5003,5003,5005,8000,8400,8437,8446,9105,9111,"[82, 35, 91, 81, 412]",7,129207,"['Tank', 'Fighter']",Mana,660,109,341,65.0,335,33,5.2,32,2.05,175,9.0,0.9,8.0,0.6,0,0,69,3.5,2.0,0.625,5,9,3,5
6,200,iKsG-BItsPDLvnuQffVVtjH-P_L5DrlEh6tZNiuI1zMb0ps,254,True,5002,5008,5005,8000,8100,9923,8143,9104,9111,"[82, 35, 91, 81, 412]",6,30654,"['Fighter', 'Assassin']",Mana,655,99,295,65.0,340,30,4.7,32,2.05,125,10.0,1.0,8.0,0.65,0,0,63,3.0,2.0,0.644,8,5,3,4
7,200,4UMlVyzby1RjD75uobaOb53gz7WrIixX1cRpcN6cinvywA,80,True,5002,5008,5008,8100,8000,8010,9111,8126,8105,"[82, 35, 91, 81, 412]",4,13314,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
8,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,222,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[82, 35, 91, 81, 412]",7,135596,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,518,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[82, 35, 91, 81, 412]",6,52757,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
0,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,164,True,5003,5008,5005,8000,8400,8437,8401,9104,9111,"[10, 245, 84, 67, 518]",7,113682,"['Fighter', 'Tank']",Mana,646,99,339,52.0,340,35,5.0,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.5,2.5,0.644,8,6,3,4
1,100,DLQzGMUxfi7fG1EfqOkKCj28x2mZZ-DIBisSnmmNbK9H6do,121,True,5003,5008,5008,8100,8300,8369,8304,8143,8135,"[10, 245, 84, 67, 518]",5,39710,['Assassin'],Mana,643,99,327,40.0,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668,9,4,3,6
2,100,UfKBvmkGYMtOwFjGSkw5G47WG5zUtaGZscQnZrgx1foiTw,1,True,5003,5008,5008,8200,8100,8112,8126,8233,8226,"[10, 245, 84, 67, 518]",6,36739,['Mage'],Mana,560,102,418,25.0,335,19,4.7,30,1.3,625,5.5,0.55,8.0,0.8,0,0,50,2.65,1.36,0.579,2,3,10,6
3,100,UiQQhLoMPwQuNgLyDyoguOeQp6qINLYhr4W0iuejy4fcRw,51,True,5002,5008,5005,8200,8000,8021,8009,8233,8236,"[10, 245, 84, 67, 518]",7,88306,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,eVuJpV9F_Mca-sqYeU3IEWQbsO2Oy_TqrbUFZdqUmtvsTDGnXwTWgs5vvQ,53,True,5001,5002,5007,8300,8400,8439,8446,8345,8347,"[10, 245, 84, 67, 518]",2,4436,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
5,200,Ni9oMHuRYukY-C5zOtXxUrtl7eIl6W-0sE2PJC_0c3UamQc,10,False,5002,5008,5005,8400,8000,8008,9111,8473,8451,"[164, 121, 1, 51, 53]",3,7447,"['Fighter', 'Support']",Mana,670,92,330,50.0,335,26,4.2,22,1.3,175,5.0,0.5,8.0,0.8,0,0,50,2.5,1.5,0.625,6,6,7,7
6,200,d9G9cbGb0mykm-i1nh2x1m53em1AptAUyaA1wCR4cdFSG_0,245,False,5002,5008,5005,8300,8100,8128,8143,8347,8304,"[164, 121, 1, 51, 53]",6,73853,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
7,200,8J90nF_jXSv2Bk17hBUOusoRwPXVDhwjqjAlkKJTxAarXjU,84,False,5003,5008,5008,8400,8100,8112,8143,8451,8444,"[164, 121, 1, 51, 53]",7,364471,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
8,200,MH9IOzBzM_wYUJNIpU0aPVLKldsunxa_XZYBeJMZgu6vpSY,67,False,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[164, 121, 1, 51, 53]",5,28769,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
9,200,uEllgIBzPK4Wa8ZeBoSAeFuZ4Zl0SChLI58ukFKG7Ng4qA,518,False,5002,5008,5008,8200,8100,8128,8126,8226,8233,"[164, 121, 1, 51, 53]",5,30522,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
0,100,kYr2Gq5_VPt38ZwgNueQBuwqhLwF_6kuYfHd5bUrzymU8_o,897,True,5002,5002,5005,8300,8400,8437,8446,8345,8410,"[98, 35, 777, 110, 111]",3,11223,"['Tank', 'Fighter']",Mana,610,108,290,60.0,330,33,4.7,30,2.1,175,9.5,0.85,7.0,1.0,0,0,64,3.5,2.5,0.625,8,8,7,9
1,100,I6IEPYsXThGTLktCdgDSZbYtbDZWJKzeqru_KP9GQ9Hux-1fmbYJvyqbmA,32,True,5002,5008,5008,8100,8400,8439,8463,8126,8106,"[98, 35, 777, 110, 111]",4,17183,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
