index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
3,100,O5D8dR7xuAR56JQmhzaNzpN5_4ltkQ7sJLZJG-zP1fbSdGI,498,True,5002,5008,5005,8300,8000,8008,8009,8304,8345,"[75, 887, 92, 51, 101]",6,45512,['Marksman'],Mana,660,102,340,40.0,330,25,4.2,30,1.3,525,3.25,0.75,8.25,0.8,0,0,60,3.5,3.9,0.658,10,6,1,5
4,100,E2udFJgvCdSoSjSowPzL3naZzSVCkPkvScCx7sgi6vdTz1Y,115,True,5002,5008,5008,8300,8200,8229,8226,8345,8304,"[75, 887, 92, 51, 101]",6,30592,['Mage'],Mana,606,106,480,23.5,325,22,4.5,30,1.3,550,6.5,0.6,8.0,0.8,0,0,54,3.1,2.0,0.656,2,4,9,4
5,200,M6nVHGwugBWsHurWO4-_SlhiM4mjpGjrSKpG1HSn0rZ8pW8,75,False,5002,5008,5008,8300,8200,8214,8226,8410,8345,"[420, 120, 517, 498, 115]",5,73829,"['Fighter', 'Tank']",Mana,631,104,326,62.0,350,34,4.7,32,2.05,125,9.0,0.9,7.45,0.5,0,0,67,3.5,3.48,0.638,7,5,6,6
6,200,SZipxHaLM1-wZ1wU0DAVvSzS6ccNKUT5faTLi4JshrxmdDc,887,False,5002,5008,5005,8300,8000,8010,8009,8347,8321,"[420, 120, 517, 498, 115]",7,35888,"['Fighter', 'Assassin']",Mana,620,109,330,40.0,340,39,5.2,32,2.05,150,8.5,0.9,7.5,0.7,0,0,63,3.0,2.25,0.69,7,4,5,5
7,200,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,92,False,5002,5008,5008,8200,8000,8010,9111,8275,8210,"[420, 120, 517, 498, 115]",7,446778,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
8,200,l7JkFx_rRL1l8RZq7XahIMFZ-IiWFc37pLVAxZsYvCfOwG8,51,False,5002,5008,5005,8200,8000,8021,8009,8233,8236,"[420, 120, 517, 498, 115]",7,108784,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,101,False,5002,5008,5008,8200,8300,8369,8304,8226,8237,"[420, 120, 517, 498, 115]",7,91178,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
0,100,jxIGoqe5F8bq9MejCYwVXwlibh1y64yEcSUETkOu16mOvQ,86,True,5002,5008,5005,8000,8400,8437,8446,9111,9104,"[48, 62, 80, 21, 143]",4,17132,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
1,100,NLkqHDx0fHcgfoJ9Fw4JB8ktPiLQiM2FC4s5XXGL2uZj7hQ,28,True,5002,5008,5008,8100,8300,8369,8304,8138,8135,"[48, 62, 80, 21, 143]",7,482797,"['Assassin', 'Mage']",Mana,642,98,315,42.0,335,37,4.7,32,2.05,125,8.5,0.75,8.11,0.6,0,0,61,3.0,2.1,0.667,4,2,7,10
2,100,QqBw7tX5Ui2MPiSX9O3ilQSkMC-uk-BFw3OA8YpcRT1tdppZeb1FLeKygg,99,True,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[48, 62, 80, 21, 143]",4,13459,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
3,100,QHypHDIXJG8OUvaQBnrjcTRx-m7woS6YzbzNm_dh8KiEFUo,202,True,5002,5008,5005,8100,8000,8021,9111,8126,8138,"[48, 62, 80, 21, 143]",7,247801,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,101,True,5002,5008,5008,8200,8300,8369,8304,8226,8237,"[48, 62, 80, 21, 143]",7,91178,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
5,200,1Ki8MMHERLrqN5qypsDJXY3fzS9Va0jgIlaoZv-KWmEK5Hak_zcsnhjnlg,48,False,5002,5008,5007,8400,8000,8008,9111,8444,8451,"[86, 28, 99, 202, 101]",7,174475,"['Fighter', 'Tank']",Mana,686,110,340,45.0,350,37,3.9,32,2.05,175,6.0,0.75,7.5,0.6,0,0,68,3.0,2.9,0.67,7,6,2,5
6,200,w_LMECJjqBCFbWt8JJK5NN4eYlspbUV5MjViB47wBLIMww,62,False,5002,5008,5005,8300,8000,8010,9111,8347,8304,"[86, 28, 99, 202, 101]",3,8278,"['Fighter', 'Tank']",Mana,610,99,300,65.0,340,31,4.7,28,2.05,175,3.5,0.65,8.0,0.65,0,0,66,3.5,3.0,0.69,8,5,2,3
7,200,88Q_xxzrZQWRv4cSn0Y5skrOG8Lcvvn7agpnWYag2Eqicwg,80,False,5003,5008,5008,8100,8000,8005,9111,8143,8135,"[86, 28, 99, 202, 101]",3,9486,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
8,200,hyk42xawwdd9e5srvip8rugc6P3to9KZilvFpOk1_OsrCQ,21,False,5002,5008,5005,8300,8000,8005,8009,8345,8304,"[86, 28, 99, 202, 101]",7,103422,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
9,200,zoyR4C4oNS4QtNsHUl5aRhKntjN-4G2fltNxMxwtfKdP,143,False,5002,5003,5007,8100,8200,8229,8226,8106,8139,"[86, 28, 99, 202, 101]",7,1789932,"['Mage', 'Support']",Mana,574,93,418,25.0,340,29,4.2,30,1.3,575,5.5,0.5,13.0,0.4,0,0,53,3.2,2.11,0.625,4,3,8,7
0,100,3Hct6RmCZ8Lj3QhTOSZg7EPrFlxJn4qEdl_rWBytPoa7Wg,126,False,5002,5008,5008,8300,8200,8230,8226,8345,8304,"[516, 517, 157, 222, 57]",5,23438,"['Fighter', 'Marksman']",Mana,590,109,375,45.0,335,22,5.0,30,1.3,125,6.0,0.6,6.0,0.8,0,0,57,4.25,3.0,0.658,8,4,3,7
1,100,fN_HoJfI0rCB8eWN_oFExrakRkLhDZC3gVsbe3AHX-3NvKX2wD_76uwyDQ,141,False,5002,5008,5008,8400,8000,8010,9111,8429,8453,"[516, 517, 157, 222, 57]",7,87102,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
2,100,hjtm693mBEryUApY0Vsw1o5cxtOe_PD7mb8p8EJxM0MnbYM,1,False,5003,5008,5008,8200,8100,8112,8126,8233,8226,"[516, 517, 157, 222, 57]",2,4083,['Mage'],Mana,560,102,418,25.0,335,19,4.7,30,1.3,625,5.5,0.55,8.0,0.8,0,0,50,2.65,1.36,0.579,2,3,10,6
3,100,CaA-ULnWRQmzE9IeDcos6WLijsDTO76sNw3RPr9UMOUs-xg,51,False,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[516, 517, 157, 222, 57]",4,14637,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,101,False,5002,5008,5008,8200,8300,8369,8304,8226,8237,"[516, 517, 157, 222, 57]",7,91178,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
5,200,o-VEcsV8ynnwTXkRKDPvxNeAab4ZZNnH6CFLnvdaX9jASBQ,516,True,5002,5002,5005,8300,8400,8437,8446,8345,8304,"[126, 141, 1, 51, 101]",6,40659,"['Tank', 'Fighter']",Mana,660,109,341,65.0,335,33,5.2,32,2.05,175,9.0,0.9,8.0,0.6,0,0,69,3.5,2.0,0.625,5,9,3,5
6,200,fmkKv0o1uMMGGC-LSBW00YnACZKKxTfC-00loRN6ujQKah0,517,True,5002,5008,5008,8300,8100,8128,8143,8347,8304,"[126, 141, 1, 51, 101]",7,74811,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
7,200,IOkTK5uG4RxDK6d33W7EafF_tFS8rwiuFMPllVHUITmb-oaS9XFqADizRA,157,True,5003,5008,5005,8400,8000,8008,9111,8473,8242,"[126, 141, 1, 51, 101]",7,90013,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
8,200,3Zcp3k6iGEX3OVlipgBNzSynzpsSg5rAKMdGN_EtE0cRUQ,222,True,5002,5003,5005,8100,8000,8005,9111,8134,8139,"[126, 141, 1, 51, 101]",7,720448,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,hZuJpfe7thXWAmxerwS-BocqFCG45ANuYgENGaLIJHVNm2AYthX1RKG9nQ,57,True,5002,5003,5007,8000,8400,8439,8463,9105,9111,"[126, 141, 1, 51, 101]",3,12318,"['Tank', 'Mage']",Mana,635,109,375,43.0,335,39,5.2,32,2.05,125,5.0,0.75,7.2,0.6,0,0,64,3.3,2.125,0.8,3,8,6,3
0,100,FqvGh09d1r0dzbksjQJLh-QZcfBTd8LWpFoLuxi1fbEqJkwyMwj91qW1gg,75,False,5003,5002,5007,8100,8000,8021,9111,8126,8106,"[23, 254, 82, 22, 89]",4,20611,"['Fighter', 'Tank']",Mana,631,104,326,62.0,350,34,4.7,32,2.05,125,9.0,0.9,7.45,0.5,0,0,67,3.5,3.48,0.638,7,5,6,6
1,100,8WXTiub5lubUu0gbruWSaTow7As-LoDNCsLlhCLyr8UC2kE,245,False,5002,5008,5005,8300,8100,8128,8143,8304,8347,"[23, 254, 82, 22, 89]",6,46414,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
2,100,ZDmnueUp1MBYo7enUzfE1nd6IgB9mOai2QWguh-sWpf8bzY,517,False,5003,5008,5008,8300,8000,8010,8009,8345,8347,"[23, 254, 82, 22, 89]",5,35046,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
3,100,kuX1NK9y3b3awtAykoyktZWTqxtpb94gXnBeCLdMYIFa,99,False,5002,5008,5008,8200,8100,8128,8126,8233,8237,"[23, 254, 82, 22, 89]",6,220259,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
4,100,llDtbECFni_GBD_0GtBdwDEDK0i4P8i4fLf4zcOJoG_3tec,238,False,5003,5008,5008,8200,8100,8112,8139,8237,8210,"[23, 254, 82, 22, 89]",7,161228,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
5,200,nF4f0uS5aWFaPMFtnQRZq2z2zVg_HdvJjsq0Np2hhko,23,True,5002,5008,5005,8400,8000,8008,9111,8444,8242,"[75, 245, 517, 99, 238]",2,4461,"['Fighter', 'Assassin']",Fury,696,115,100,0.0,345,33,4.3,32,2.05,125,8.5,0.9,0.0,0.0,0,0,72,4.0,2.9,0.67,10,5,2,5
6,200,8DmVyGLNm0aFKjXj4OqBbcN99sbGB04fL8NltALUqJlk,254,True,5002,5008,5005,8000,8100,9923,8143,9104,9111,"[75, 245, 517, 99, 238]",7,65792,"['Fighter', 'Assassin']",Mana,655,99,295,65.0,340,30,4.7,32,2.05,125,10.0,1.0,8.0,0.65,0,0,63,3.0,2.0,0.644,8,5,3,4
7,200,lv1v27BtVc51EnWWpsc6bYMYvVHgUBtQHHIbn0o99x2le8s,82,True,5002,5008,5007,8200,8000,8010,9111,8236,8210,"[75, 245, 517, 99, 238]",7,171251,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
8,200,3oPZuBZqLZPIHgsKHvKa1Bt19Lo1YsNrYLHk6eP3EF_Z,22,True,5002,5008,5005,8300,8000,8008,8009,8345,8410,"[75, 245, 517, 99, 238]",7,831231,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
9,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,89,True,5001,5002,5007,8400,8300,8351,8306,8473,8242,"[75, 245, 517, 99, 238]",7,96992,"['Tank', 'Support']",Mana,646,101,302,40.0,335,47,4.8,32,2.05,125,8.5,0.85,6.0,0.8,0,0,60,3.0,2.9,0.625,4,8,3,4
0,100,2aoPhpbmZFTUtoEv9ykFwjUyEApvcQtU87U4Fk3KDi_zSKM,58,False,5002,5008,5008,8400,8000,8005,9111,8473,8242,"[114, 120, 90, 145, 111]",7,154756,"['Fighter', 'Tank']",Fury,660,111,100,0.0,345,35,5.2,32,2.05,125,8.0,0.75,0.0,0.0,0,0,69,4.15,2.75,0.665,8,5,2,3
1,100,vNYEVIkbRpZwh8YtYHR1hDd7P95shQkMJEzEgp3ZE1zB,517,False,5002,5008,5008,8100,8300,8369,8304,8143,8135,"[114, 120, 90, 145, 111]",3,8319,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
2,100,Lau29H583t46XAHqCwBPX_8mL7M-k1oThuaUUBDLHS82rE2eviC7mOHEYg,45,False,5003,5008,5007,8200,8100,8112,8139,8226,8236,"[114, 120, 90, 145, 111]",1,329,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
3,100,WFx2xwr0B2-X7T4RqgKg1ttlK2VjZUtkGYrEP9TCNmuNqL4,360,False,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[114, 120, 90, 145, 111]",7,245300,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
4,100,8t2a8K_zdK-mie7Wx6FxEIpl46tPp7pyc3a0C0gngE5JjPY,412,False,5002,5008,5008,8400,8300,8351,8306,8473,8242,"[114, 120, 90, 145, 111]",7,47372,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
5,200,Giw4KYuHW-Xoaz_m4gWg0YzMLbaN0C9bMlcQdHMhSytA-bs7NTI-HvYcEg,114,True,5002,5008,5005,8000,8400,8437,8446,9103,8299,"[58, 517, 45, 360, 412]",5,26425,"['Fighter', 'Assassin']",Mana,620,99,300,60.0,345,33,4.7,32,2.05,150,8.5,0.55,8.0,0.7,0,0,68,3.3,3.2,0.69,10,4,2,3
6,200,fHD6K-1-n_LhcSupE7Xs1VzAoMaq56Lkzj79edAq_fi3YXAARkaNNmzHmg,120,True,5002,5008,5005,8000,8200,8230,8275,9105,9111,"[58, 517, 45, 360, 412]",6,88979,"['Fighter', 'Tank']",Mana,625,99,277,60.0,345,32,5.45,32,2.05,175,7.0,0.75,6.5,0.6,0,0,66,3.2,2.5,0.67,8,6,4,6
7,200,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,90,True,5003,5008,5008,8300,8200,8214,8226,8304,8347,"[58, 517, 45, 360, 412]",7,66992,"['Mage', 'Assassin']",Mana,580,101,375,28.0,335,18,4.7,30,1.3,500,6.0,0.6,8.0,0.8,0,0,55,3.0,1.5,0.625,2,2,9,6
8,200,EYIGkZ3uV6jVVR2C7D4-DMWAEFvZq2uuBMvz_a0ifjQ,145,True,5002,5008,5005,8300,8000,8008,9111,8304,8345,"[58, 517, 45, 360, 412]",7,137190,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,111,True,5002,5002,5005,8400,8300,8351,8306,8473,8242,"[58, 517, 45, 360, 412]",5,23509,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
0,100,T86x0cGikFfOGTwbWIIL9M3OYpjD4mOvLTB72foye1JgCTQ,82,True,5002,5002,5005,8400,8000,8010,9111,8453,8429,"[114, 62, 92, 498, 99]",6,61296,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
1,100,F5ygL5yi6fOyHlKTNw3xOq-EwzcXn3YXE0det4MbfZOW,32,True,5002,5008,5008,8100,8400,8439,8463,8126,8106,"[114, 62, 92, 498, 99]",6,149287,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
2,100,iYOb5ZMC7BHRuZUHkttZFN6YgU7BXmTpORusQ0P8o88ia9M,13,True,5003,5008,5005,8300,8200,8230,8226,8345,8347,"[114, 62, 92, 498, 99]",7,173673,"['Mage', 'Fighter']",Mana,645,124,300,70.0,340,22,4.2,32,1.3,550,8.0,0.8,8.0,1.0,0,0,58,3.0,2.11,0.625,2,2,10,7
3,100,UkX7ZcybZeugPIGSUYyZlMgJP2WF5pn1z3ye8ViLj33xRKU,51,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[114, 62, 92, 498, 99]",5,32408,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,ALe7nie0jeHjwhhN3DNRBm49KXa3qu6eM3GRH6n50YrnuAI,412,True,5002,5002,5007,8300,8400,8439,8463,8345,8347,"[114, 62, 92, 498, 99]",7,85040,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
5,200,6LKYiU_pZAx1zqPibDDoPNRsGL-lwSlHgnUmEVXZ3UHIHeQ,114,False,5003,5008,5005,8400,8000,8010,9111,8473,8242,"[82, 32, 13, 51, 412]",7,40423,"['Fighter', 'Assassin']",Mana,620,99,300,60.0,345,33,4.7,32,2.05,150,8.5,0.55,8.0,0.7,0,0,68,3.3,3.2,0.69,10,4,2,3
6,200,I0ZK3QudAwBXzQf6PWhv0Gu-mLzDK41RP1hF6DPdkRHAlmY,62,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[82, 32, 13, 51, 412]",7,194701,"['Fighter', 'Tank']",Mana,610,99,300,65.0,340,31,4.7,28,2.05,175,3.5,0.65,8.0,0.65,0,0,66,3.5,3.0,0.69,8,5,2,3
7,200,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,92,False,5003,5008,5008,8200,8000,8010,9111,8275,8210,"[82, 32, 13, 51, 412]",7,446778,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
8,200,Xeo3n1_vbWc8N7PTicBV38OjhJ7sievRk2BikI5gBe-ZDg,498,False,5002,5008,5005,8200,8000,8008,8009,8236,8233,"[82, 32, 13, 51, 412]",5,27290,['Marksman'],Mana,660,102,340,40.0,330,25,4.2,30,1.3,525,3.25,0.75,8.25,0.8,0,0,60,3.5,3.9,0.658,10,6,1,5
9,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,99,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[82, 32, 13, 51, 412]",7,127897,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,7YgTNFtB3UCgJFWDpv1JS1niAqpqJ8FQ8G4PnIXUKUWT7_k,24,True,5002,5008,5008,8400,8000,8008,9111,8473,8242,"[54, 777, 79, 119, 350]",6,56204,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
1,100,R5HXNKEGOpDkjQbc8ui8JPPEWjvmoAYr_LIdUSltzgVj,32,True,5003,5002,5005,8100,8000,8010,9111,8126,8106,"[54, 777, 79, 119, 350]",7,167712,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
2,100,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,90,True,5003,5008,5008,8300,8200,8214,8226,8304,8347,"[54, 777, 79, 119, 350]",7,66992,"['Mage', 'Assassin']",Mana,580,101,375,28.0,335,18,4.7,30,1.3,500,6.0,0.6,8.0,0.8,0,0,55,3.0,1.5,0.625,2,2,9,6
3,100,vWtTwvPcnTxOL4zJmlE6ysTcXxHtajFlLpm-fKy1ss-koT8,67,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[54, 777, 79, 119, 350]",6,44471,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
4,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,43,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[54, 777, 79, 119, 350]",6,61242,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
5,200,oofHeg9vaIVr-pr8Nrpo2pYUUkRAsinAYQ2RpPD0YoqaHtjhp-Au2tFRXg,54,False,5001,5002,5005,8200,8400,8437,8401,8226,8210,"[24, 32, 90, 67, 43]",2,2090,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
6,200,uIeHBMBlrRF73cs5ies7iMlPJQbEBa2BryWmXUi1aQkLpW7zrCbIvRvCJQ,777,False,5003,5008,5005,8200,8000,8008,9111,8224,8210,"[24, 32, 90, 67, 43]",2,4108,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
7,200,kUFHlLZHOc8G7zipF2gtEk7zJmeoJtioCDA1bHEvn8PbwvGj7vJ2oXX2fg,79,False,5002,5008,5008,8200,8100,8112,8143,8236,8210,"[24, 32, 90, 67, 43]",2,5986,"['Fighter', 'Mage']",Mana,670,109,400,47.0,330,38,4.8,32,2.05,125,5.5,0.5,6.0,0.8,0,0,64,3.5,2.05,0.675,4,7,6,5
8,200,wjyaBp9PDEylctzJR3zTLjmEqbQODNReT8hev4gJhDGNLw,119,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[24, 32, 90, 67, 43]",7,1065198,['Marksman'],Mana,675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,2.7,0.679,9,3,1,8
9,200,qiXRbso6KM7WwTNyAKJbgkpJruS3ifbd-EwKRbu5q9vQWbo,350,False,5002,5008,5008,8000,8200,8214,8226,8017,8009,"[24, 32, 90, 67, 43]",7,179729,"['Support', 'Mage']",Mana,500,69,440,45.0,330,25,4.2,25,1.1,425,5.0,0.55,10.0,0.4,0,0,49,3.1,1.0,0.625,5,1,8,2
0,100,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,360,True,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[82, 77, 55, 222, 111]",7,65504,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
1,100,TV3Am_1E8u9K059qnlmpnG2f4w6bcPXVR34T1Ak-GLl_lz0,48,True,5003,5008,5008,8400,8000,8008,9111,8429,8242,"[82, 77, 55, 222, 111]",5,23559,"['Fighter', 'Tank']",Mana,686,110,340,45.0,350,37,3.9,32,2.05,175,6.0,0.75,7.5,0.6,0,0,68,3.0,2.9,0.67,7,6,2,5
2,100,mw2khNUWpoUw-ngfAXGfxJ0P6AuhhqaPFbLbPUFL5LMMh1BmfDpXZRvUjw,80,True,5003,5008,5008,8300,8000,8010,9111,8345,8352,"[82, 77, 55, 222, 111]",7,176913,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
3,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,43,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[82, 77, 55, 222, 111]",6,61242,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
4,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,164,True,5003,5008,5005,8000,8400,8437,8401,9104,9111,"[82, 77, 55, 222, 111]",7,113682,"['Fighter', 'Tank']",Mana,646,99,339,52.0,340,35,5.0,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.5,2.5,0.644,8,6,3,4
5,200,rUW0T0pT6Ad_bjM1LmBCrC2X3wO3Z5__rNM_3iVBM2L_9ERF5HUaMpiAEw,82,False,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[360, 48, 80, 43, 164]",3,7897,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
