index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
9,200,z7ezVturfLo_BPPdevff1z5hbKHNrkxoqE_0TMBj2cMpag,412,False,5002,5008,5008,8400,8300,8351,8306,8473,8242,"[9, 777, 91, 222, 101]",7,86837,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
0,100,ADJmrK2EtuvRA4_QVVE1rKKvlqrcIXBIR1Y8_a7ptZughsc,45,True,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[412, 11, 99, 145, 897]",7,103053,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
1,100,DQaiUpqibgQPW_jL8qbBB9IkD1gYD1kxapPvRBHuzY6a4sw,33,True,5002,5002,5005,8000,8400,8439,8463,9104,9111,"[412, 11, 99, 145, 897]",7,120909,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
2,100,aqXl9Ez2NnDVsUxsyOOUxQOuKrX091YW4Slzf0lu93pUBgQ,6,True,5002,5008,5008,8400,8000,8005,9111,8473,8451,"[412, 11, 99, 145, 897]",7,28559,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
3,100,SPjncgqJ8vZ0xDF3FReLT-g2vkQuSxz03gkwBlDIdQaaDgwP13TNHr0M7A,157,True,5002,5008,5005,8100,8000,8021,9111,8139,8106,"[412, 11, 99, 145, 897]",2,4373,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
4,100,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,111,True,5001,5002,5005,8300,8400,8439,8463,8306,8347,"[412, 11, 99, 145, 897]",5,111076,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
5,200,XlRLqgcfGwN3WPr4HvhWxB8JIe06C_HE2_xuw3GCTdCl6SWRoHT7brBpdA,412,False,5002,5008,5008,8300,8400,8439,8463,8345,8313,"[45, 33, 6, 157, 111]",4,15083,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
6,200,2SO5mW9Amm1mgxmc61Uhilhi_sGujhtJVFQWkuI0YUKrPcbLb_SFcOp9QA,11,False,5002,5008,5005,8300,8000,8008,9111,8347,8304,"[45, 33, 6, 157, 111]",3,10430,"['Assassin', 'Fighter']",Mana,669,100,251,42.0,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.2,2.0,0.679,10,4,2,4
7,200,YqIN-eYtz64O4kuxrI1uKtxplUVYj28r7tjx_IYwdPSaiGo,99,False,5002,5008,5008,8200,8100,8128,8126,8226,8210,"[45, 33, 6, 157, 111]",6,58158,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
8,200,h5SkkekaM2zEsaD_UEZhzV5kgvRdoJurhmO0f4b6CZPDd2U,145,False,5002,5008,5005,8300,8100,9923,8139,8345,8304,"[45, 33, 6, 157, 111]",7,737210,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,ojTDfrDXhD6OcOZdjGxe3e1jzvOptTPeBDmGxYZhel1ahFpOzECX_1I2oQ,897,False,5002,5002,5005,8400,8000,8010,9111,8429,8451,"[45, 33, 6, 157, 111]",1,509,"['Tank', 'Fighter']",Mana,610,108,290,60.0,330,33,4.7,30,2.1,175,9.5,0.85,7.0,1.0,0,0,64,3.5,2.5,0.625,8,8,7,9
0,100,8Kl9C7eFN7r_NFxXnJBiTO53JUmRxptOzV4P2AUmfk_evhc,36,True,5001,5002,5005,8000,8400,8437,8446,8299,9111,"[887, 56, 4, 235, 14]",4,20501,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
1,100,9J8mp0RyxgE5dl7omKfSC-wqGxiTJkP8SuLGyuPICeEn,107,True,5002,5008,5005,8100,8000,8021,9111,8134,8143,"[887, 56, 4, 235, 14]",7,98396,"['Assassin', 'Fighter']",Ferocity,620,104,4,0.0,345,34,4.2,32,2.05,125,7.0,0.5,0.0,0.0,0,0,68,3.0,3.0,0.667,7,4,2,8
2,100,TbuXStV7smd_wOZY7uuVBfGl8JO0eON1xd33p52FDkH6,157,True,5003,5008,5005,8100,8000,8008,9111,8139,8106,"[887, 56, 4, 235, 14]",7,154529,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
3,100,R0kIYzJBRxnLRUnj2Fc834YXQkX_aL48xHBrwpExmq_6BBI,523,True,5002,5008,5005,8100,8000,8008,9101,8134,8139,"[887, 56, 4, 235, 14]",3,9555,['Marksman'],Mana,580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,3.0,2.1,0.64,6,2,1,10
4,100,V3jaDlpnhNrBikeIOLMeFgTlRF7ij_6vBT776DTG9Ar4iA,902,True,5002,5008,5007,8400,8200,8214,8226,8473,8453,"[887, 56, 4, 235, 14]",2,3033,['Support'],Mana,560,88,365,43.0,330,26,4.6,30,1.3,525,5.0,0.5,11.5,0.4,0,0,48,3.2,3.0,0.625,2,4,8,5
5,200,b0Z5jfVoI-XjbyawMTkm0bHPZbLW7a1qTHdSuYekEY_0UQ,887,False,5003,5008,5005,8400,8000,8010,8009,8473,8242,"[36, 107, 157, 523, 902]",7,346089,"['Fighter', 'Assassin']",Mana,620,109,330,40.0,340,39,5.2,32,2.05,150,8.5,0.9,7.5,0.7,0,0,63,3.0,2.25,0.69,7,4,5,5
6,200,66JXKx3ynRkZTR0Un6_no2eNExeII_5Q86C2luuPtk2SEQ,56,False,5002,5008,5005,8100,8000,8008,9111,8138,8106,"[36, 107, 157, 523, 902]",2,2854,"['Assassin', 'Fighter']",Mana,655,109,275,35.0,345,38,4.7,32,1.55,125,7.0,0.75,7.0,0.45,0,0,62,2.6,2.7,0.721,9,5,2,4
7,200,w7dHythfIppNq9wJ5onPedA2uI47tZFJgqo7DCBmcMM,4,False,5002,5008,5005,8100,8000,8008,9111,8135,8139,"[36, 107, 157, 523, 902]",7,572673,['Mage'],Mana,604,108,333,39.0,330,21,4.35,30,1.3,525,5.5,0.6,8.0,0.8,0,0,52,3.3,3.22,0.651,6,2,6,9
8,200,lcCGBLUapEGl-kjA3Q_AHq526Dfc0gydOC_aBIkMNinwLg,235,False,5002,5008,5005,8400,8000,8021,8009,8473,8453,"[36, 107, 157, 523, 902]",7,67150,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
9,200,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,14,False,5002,5008,5005,8300,8400,8437,8446,8410,8316,"[36, 107, 157, 523, 902]",6,38684,"['Tank', 'Fighter']",Mana,655,87,400,52.0,345,32,4.2,32,2.05,175,7.5,0.8,8.0,0.6,0,0,68,4.0,1.3,0.679,5,9,3,5
0,100,zH_M-EsGW249IamGafOPCjT0_hxr9cmAAyGWey0Z-3tM,133,False,5002,5008,5005,8100,8000,8005,9111,8139,8105,"[82, 19, 30, 222, 412]",6,87498,"['Marksman', 'Assassin']",Mana,603,99,269,35.0,335,28,4.7,30,1.3,525,5.5,0.55,7.0,0.4,0,0,59,2.4,3.1,0.668,9,4,2,5
1,100,Wz1ny1lscfECyzJ_mujbQABxE-VHI7q9ytL09kiNGAc,131,False,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[82, 19, 30, 222, 412]",5,23050,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
2,100,K1G61egBF2VJLuyUl8bahVb48n6ppZi-uWy6rPxSwkcDIQ,54,False,5003,5003,5005,8200,8400,8437,8401,8226,8210,"[82, 19, 30, 222, 412]",2,4585,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
3,100,nlH7S0GzxacXjCFrD4tWG7fLdx0UMC6n4Tt2sSuskFC82DWbCj18P2U3vA,236,False,5002,5008,5005,8300,8000,8005,8009,8345,8304,"[82, 19, 30, 222, 412]",3,8656,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
4,100,khP2q0hK1uovNoxesS-Fo5lc_5pjHPZvWhsB5lXcaD1JZ3E,518,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[82, 19, 30, 222, 412]",5,77536,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
5,200,Yz4S7JCImg8hq6rtZMCKb61VeCnwQphfH_dQ7ZXCXmTbag,82,True,5002,5008,5007,8200,8000,8010,9111,8210,8236,"[133, 131, 54, 236, 518]",3,6865,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
6,200,AFQgRpnKACyPA6Phd7FqGaQ4VeVYfxHPc9GTxfDy37uIBdQ,19,True,5002,5008,5005,8200,8000,8008,9111,8234,8232,"[133, 131, 54, 236, 518]",5,47358,"['Fighter', 'Tank']",Mana,620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,2.3,0.638,9,5,3,3
7,200,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,30,True,5002,5008,5008,8200,8100,8128,8126,8210,8236,"[133, 131, 54, 236, 518]",5,24850,['Mage'],Mana,620,110,467,31.0,335,21,4.7,30,1.3,450,6.5,0.55,8.0,0.8,0,0,46,3.25,2.11,0.625,2,2,10,7
8,200,n0ObW8ZSaVk1erSzJKOKNjDgo62ZuJvr-gdiZ88b5rYci5A,222,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[133, 131, 54, 236, 518]",5,118669,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,Y3dNODIY-95mS0_Lez56Vy7P4Ol343QxU1wS1R5omN02jQ,412,True,5001,5002,5007,8300,8400,8439,8463,8345,8352,"[133, 131, 54, 236, 518]",7,151867,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
0,100,Avs7N2VnAxCsXGcfjOuqnqGUDq_9VlfVDUc4ejO88HiPsa8,36,False,5001,5002,5005,8300,8400,8437,8446,8304,8410,"[106, 200, 55, 235, 223]",5,31414,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
1,100,_XhhPzMJgCP5-M8SfogqKmoSpz6rdfuYtgZEyDhy0_qR,254,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[106, 200, 55, 235, 223]",7,142825,"['Fighter', 'Assassin']",Mana,655,99,295,65.0,340,30,4.7,32,2.05,125,10.0,1.0,8.0,0.65,0,0,63,3.0,2.0,0.644,8,5,3,4
2,100,oFIvYvT6HI4rLSgoaqpXYSbMYcQKi9vYUYwWzsAHGRU6KSY,517,False,5001,5002,5007,8200,8000,8010,8009,8224,8210,"[106, 200, 55, 235, 223]",5,50127,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
3,100,CA2N-iluQoB4Tf-C4tUSviRgoyoBQEg8uEFFPlc3FP3cJw,222,False,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[106, 200, 55, 235, 223]",7,100904,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,vrPmzN14lkJHmSmHFghqU6sQuxwWuI6UwvOhQ_fqxjTWOw,412,False,5002,5008,5008,8400,8300,8351,8306,8473,8242,"[106, 200, 55, 235, 223]",7,223059,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
5,200,uZ-HGpGv71uRmwvnzhmliCRFJ2GALYWRoJZwbrv2Nsmw,106,True,5002,5008,5005,8000,8400,8437,8446,8009,9105,"[36, 254, 517, 222, 412]",7,69460,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
6,200,FoJLKsGkd2Fo_7JB-VeDGNaZWcGr_r5oVG9IvBxLUOpTjCw,200,True,5002,5008,5005,8300,8000,8008,9111,8347,8304,"[36, 254, 517, 222, 412]",1,1734,['Fighter'],,610,99,60,0.0,340,32,4.7,32,2.05,175,6.0,0.6,0.0,0.0,0,0,60,1.5,0.0,0.85,4,2,7,10
7,200,OFiCv82TtodCZqq-blwF7_8rEMbeCKom_0sXnusyBQxaDA,55,True,5003,5008,5008,8100,8000,8010,9111,8143,8135,"[36, 254, 517, 222, 412]",7,168786,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
8,200,lcCGBLUapEGl-kjA3Q_AHq526Dfc0gydOC_aBIkMNinwLg,235,True,5002,5008,5005,8300,8000,8021,8009,8410,8345,"[36, 254, 517, 222, 412]",7,67150,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
9,200,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,223,True,5002,5002,5005,8100,8400,8437,8401,8126,8106,"[36, 254, 517, 222, 412]",2,3591,"['Support', 'Tank']",Mana,640,103,325,50.0,335,42,4.7,32,2.05,175,6.5,0.55,8.0,1.0,0,0,56,3.2,2.5,0.658,3,9,6,5
0,100,9IeUzQhSq6iR7uXVbv35gePS47TFVRG3YtqpEu9WI1b80g,10,False,5002,5008,5005,8400,8000,8008,9111,8473,8451,"[83, 35, 166, 67, 147]",7,52889,"['Fighter', 'Support']",Mana,670,92,330,50.0,335,26,4.2,22,1.3,175,5.0,0.5,8.0,0.8,0,0,50,2.5,1.5,0.625,6,6,7,7
1,100,iBtTSp6yaMMrmXjx7XNKxrQ_vBcsMUehT67ShbtbZcgpbBM,120,False,5002,5008,5005,8200,8000,8010,9111,8234,8275,"[83, 35, 166, 67, 147]",1,1170,"['Fighter', 'Tank']",Mana,625,99,277,60.0,345,32,5.45,32,2.05,175,7.0,0.75,6.5,0.6,0,0,66,3.2,2.5,0.67,8,6,4,6
2,100,_k62Gq3ipmIrFgMU0bYjIK-W1FY8kzx2Y2BnBbYnpMd0c-U,91,False,5002,5008,5008,8200,8100,8112,8143,8210,8275,"[83, 35, 166, 67, 147]",4,16236,['Assassin'],Mana,658,109,400,37.0,335,30,4.7,39,2.05,125,8.5,0.75,7.6,0.8,0,0,68,3.1,2.9,0.625,9,3,1,7
3,100,RtH9HGGvl8SPym6DLB1NyhlS3W_XXx0rVxD1q2GOi54kDA,222,False,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[83, 35, 166, 67, 147]",7,154568,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,sXGGlY9ZExjerg2gPgbXz31natgsua_ofqV8W-Js99Mrkcw,902,False,5002,5008,5007,8400,8200,8214,8226,8473,8453,"[83, 35, 166, 67, 147]",1,1736,['Support'],Mana,560,88,365,43.0,330,26,4.6,30,1.3,525,5.0,0.5,11.5,0.4,0,0,48,3.2,3.0,0.625,2,4,8,5
5,200,bNHspbiLTrwBOxsPMP2CSf2EACsurYOiNK9eLIeb0CqD,83,True,5002,5008,5005,8000,8400,8437,8446,9103,8009,"[10, 120, 91, 222, 902]",6,140368,"['Fighter', 'Tank']",Mana,650,114,300,60.0,340,39,5.2,32,2.05,175,8.0,0.8,7.5,0.75,0,0,62,5.0,2.0,0.625,6,6,4,6
6,200,987aoyO-4uH24kS3qXvXXILdxFRXOj2V2UMCewiI77U,35,True,5002,5008,5005,8000,8100,9923,8143,9104,8014,"[10, 120, 91, 222, 902]",7,124501,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
7,200,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,166,True,5002,5008,5005,8400,8000,8005,8009,8473,8401,"[10, 120, 91, 222, 902]",3,12479,"['Marksman', 'Assassin']",Mana,630,104,350,40.0,330,26,4.2,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3.5,4.0,0.638,0,0,0,0
8,200,lcCGBLUapEGl-kjA3Q_AHq526Dfc0gydOC_aBIkMNinwLg,67,True,5002,5008,5005,8100,8000,8005,9111,8135,8139,"[10, 120, 91, 222, 902]",7,771232,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
9,200,_VJ_IUMJtrQM-iI4FtXf00KdaxE0sJ1w8r8n8D8fJ64qew,147,True,5002,5008,5008,8300,8200,8214,8226,8345,8347,"[10, 120, 91, 222, 902]",7,117574,"['Mage', 'Support']",Mana,570,104,440,40.0,325,19,4.2,30,1.3,525,6.5,0.6,8.0,1.0,0,0,55,3.0,1.0,0.669,0,0,0,0
0,100,LYC53zg_wWTPj0nuCLBAm5pI8o3wDmGF54iyI_AT1sr2Dg,777,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[39, 518, 157, 235, 54]",7,55360,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
1,100,y6imDv4xBS6uZVxAQfo4-eYCEEMEqArCFm_NJegsSYvpUQ,35,True,5002,5008,5005,8000,8100,9923,8143,8014,9104,"[39, 518, 157, 235, 54]",7,120458,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,cti0IEH5cf6aiW6ErkRxwlb_6QVNAYnk8xDbHvMjfNkVtA,45,True,5003,5008,5007,8200,8300,8369,8304,8226,8210,"[39, 518, 157, 235, 54]",5,157496,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
3,100,3v15QwKJmk6ZDbsg_52sEy5pXh3slTSxRado0lzNZPPn1g,202,True,5002,5008,5008,8000,8100,8128,8139,9103,8014,"[39, 518, 157, 235, 54]",7,1375357,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,WTY_QmSgTTjMXA3VaZgf2eZKjzs-_tTJ7HhEREVZ_gkwsOg,267,True,5002,5008,5008,8300,8200,8214,8226,8345,8347,"[39, 518, 157, 235, 54]",3,9503,"['Support', 'Mage']",Mana,560,88,365,43.0,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644,4,3,7,5
5,200,d6ylwF0oIG5rQs9kRMfTsUv7MMzNiKsf6Bknzzlna1VYIA,39,False,5002,5008,5008,8100,8000,8005,8009,8138,8143,"[777, 35, 45, 202, 267]",5,39762,"['Fighter', 'Assassin']",Mana,590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,2.5,0.656,7,4,5,5
6,200,3Gp5xmBV_koi7ob4M1Zdm6eW2T8YovMZyv56C-PPD8-x6Q,518,False,5002,5008,5005,8300,8100,8128,8139,8347,8306,"[777, 35, 45, 202, 267]",7,528022,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
7,200,7w2R_EYvTn_BBYDmYcT4_iKHkh2mjOPzn0JrFb0mFmU6Cqw,157,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[777, 35, 45, 202, 267]",7,666166,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
8,200,lcCGBLUapEGl-kjA3Q_AHq526Dfc0gydOC_aBIkMNinwLg,235,False,5002,5008,5005,8300,8000,8021,8009,8410,8345,"[777, 35, 45, 202, 267]",7,67150,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
9,200,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,54,False,5001,5002,5005,8200,8400,8437,8446,8226,8210,"[777, 35, 45, 202, 267]",4,16458,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
0,100,426JhbPl5lQRLXXI6Sg6jEJlk2j9WtRgKIPTooz21JQiZA,54,False,5001,5002,5005,8200,8400,8437,8401,8226,8210,"[24, 30, 14, 51, 25]",5,25628,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
1,100,c7Xo8yao2qvXste8AdLC3lsnoULc8BmfJ-6B2eDhqM5Vfw,32,False,5002,5008,5005,8100,8000,8010,9111,8126,8106,"[24, 30, 14, 51, 25]",7,52432,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
2,100,b1f2NbCG6lHlR6Tuwn5Hk3XxwJCXucJUQKVa0ELo4S5W7fE,245,False,5003,5008,5008,8200,8100,8112,8143,8233,8236,"[24, 30, 14, 51, 25]",2,4819,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
3,100,SUUQCAXHtJEHCaMNC9Yu3pRJvTuO3Rpi8cexUesGS7BM6E534HQ1yvc_uQ,202,False,5002,5008,5008,8200,8000,8021,8009,8234,8236,"[24, 30, 14, 51, 25]",5,40863,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,hEuvJTrzAmeRebHz0UyMaDntJolLITKQWgq96mLKP-5gI7k,555,False,5002,5002,5008,8000,8400,8439,8446,9111,9105,"[24, 30, 14, 51, 25]",7,92334,"['Support', 'Assassin']",Mana,670,104,415,50.0,330,45,4.7,32,2.05,150,7.0,0.5,8.0,1.0,0,0,62,2.0,2.5,0.667,9,3,1,7
5,200,kLLQU4jY2yLymuw3LysdF7jZjvAXNqxs0bwfpGgXFumzQYs,24,True,5002,5008,5005,8400,8000,8008,9111,8473,8242,"[54, 32, 245, 202, 555]",5,45726,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
6,200,6e-ruH2mlbQb3PZnCIGMO54bQioqN-9BLG5opUEnyA5uBaw,30,True,5003,5008,5008,8000,8100,8128,8126,8009,8299,"[54, 32, 245, 202, 555]",7,200623,['Mage'],Mana,620,110,467,31.0,335,21,4.7,30,1.3,450,6.5,0.55,8.0,0.8,0,0,46,3.25,2.11,0.625,2,2,10,7
7,200,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,14,True,5001,5003,5005,8300,8400,8437,8446,8345,8347,"[54, 32, 245, 202, 555]",6,38684,"['Tank', 'Fighter']",Mana,655,87,400,52.0,345,32,4.2,32,2.05,175,7.5,0.8,8.0,0.6,0,0,68,4.0,1.3,0.679,5,9,3,5
8,200,GO0hMn-yxVbwh_2QM5e2pxlP-oH4U7W5S5Gm4iBxiI_R7s4,51,True,5003,5003,5005,8100,8000,8008,8009,8126,8135,"[54, 32, 245, 202, 555]",3,10932,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,yEgnSajtYJ36sWkjIVVzyjGEU_MMfTFyvi5Eu8lGGmMGwAke8C5eYNsP9g,25,True,5002,5008,5008,8300,8200,8229,8226,8313,8345,"[54, 32, 245, 202, 555]",2,1907,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
0,100,MHbLzR74QX0SfOahh4z06Z7rT5qh1Iu8Q-Hu3ZpZt_Y,24,False,5002,5008,5005,8400,8000,8008,9111,8473,8242,"[6, 72, 55, 15, 37]",3,8068,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
1,100,SYZyb_EwejBMe8cS7GM15wn8RZBoif3HcYa-vkHYm3Q0Vg,234,False,5002,5008,5005,8300,8000,8010,9111,8347,8304,"[6, 72, 55, 15, 37]",3,10854,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
