index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
6,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,33,True,5002,5002,5005,8000,8400,8439,8463,9104,9111,"[517, 121, 8, 236, 99]",3,6523,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
7,200,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,92,True,5003,5008,5008,8200,8000,8010,9111,8275,8210,"[517, 121, 8, 236, 99]",7,446778,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
8,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,222,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[517, 121, 8, 236, 99]",7,135596,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,101,True,5002,5008,5008,8200,8300,8369,8304,8226,8237,"[517, 121, 8, 236, 99]",7,91178,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
0,100,3hRzvFeadE7mA-WWNz4fBmI0QNk_cihtEy9HMcB1C9Z9lCLd1m2KFcXVOg,82,False,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[516, 254, 80, 222, 518]",3,9064,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
1,100,qdhSXH5QJWS9lfuC7lvnPIuvhCm04xLmDi0gsDIpiRW9,35,False,5002,5008,5005,8000,8100,9923,8143,8014,9104,"[516, 254, 80, 222, 518]",6,35230,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,QOnLE3PtgpMyvIstFrb3QabpSoOOYL9TTkfqNGiH1skFEL_QG8yL7C0S0g,91,False,5002,5008,5008,8200,8100,8112,8143,8275,8233,"[516, 254, 80, 222, 518]",6,63045,['Assassin'],Mana,658,109,400,37.0,335,30,4.7,39,2.05,125,8.5,0.75,7.6,0.8,0,0,68,3.1,2.9,0.625,9,3,1,7
3,100,gwA-ZPQsU68Bp7GAu3T7hgYAM4xIJTtCKHYeN1h1llLj40bXfvSd0Ey9tw,81,False,5002,5008,5005,8200,8000,8010,9111,8226,8210,"[516, 254, 80, 222, 518]",5,46126,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,jEBXHEbPVuOB-v0EbgYYTX_61WD3Ql5GinvrGlaFdSW4IA,412,False,5002,5008,5008,8400,8300,8351,8306,8473,8242,"[516, 254, 80, 222, 518]",6,41247,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
5,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,516,True,5003,5003,5005,8000,8400,8437,8446,9105,9111,"[82, 35, 91, 81, 412]",7,129207,"['Tank', 'Fighter']",Mana,660,109,341,65.0,335,33,5.2,32,2.05,175,9.0,0.9,8.0,0.6,0,0,69,3.5,2.0,0.625,5,9,3,5
6,200,iKsG-BItsPDLvnuQffVVtjH-P_L5DrlEh6tZNiuI1zMb0ps,254,True,5002,5008,5005,8000,8100,9923,8143,9104,9111,"[82, 35, 91, 81, 412]",6,30654,"['Fighter', 'Assassin']",Mana,655,99,295,65.0,340,30,4.7,32,2.05,125,10.0,1.0,8.0,0.65,0,0,63,3.0,2.0,0.644,8,5,3,4
7,200,4UMlVyzby1RjD75uobaOb53gz7WrIixX1cRpcN6cinvywA,80,True,5002,5008,5008,8100,8000,8010,9111,8126,8105,"[82, 35, 91, 81, 412]",4,13314,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
8,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,222,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[82, 35, 91, 81, 412]",7,135596,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,518,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[82, 35, 91, 81, 412]",6,52757,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
0,100,w12pxGhTl3x2DXPvC-zWyDEkfzosR9Xiovs1afLxyFHeI48,23,False,5002,5008,5005,8200,8000,8008,9111,8275,8210,"[106, 32, 92, 21, 518]",2,5948,"['Fighter', 'Assassin']",Fury,696,115,100,0.0,345,33,4.3,32,2.05,125,8.5,0.9,0.0,0.0,0,0,72,4.0,2.9,0.67,10,5,2,5
1,100,BGtabVEK412VkiaUvl3XflsaOOH9g_ohxCTABFlj6YRkc5k,120,False,5001,5008,5008,8100,8200,8230,8275,8138,8134,"[106, 32, 92, 21, 518]",4,16185,"['Fighter', 'Tank']",Mana,625,99,277,60.0,345,32,5.45,32,2.05,175,7.0,0.75,6.5,0.6,0,0,66,3.2,2.5,0.67,8,6,4,6
2,100,6mDFNsv7bc-En_vL00_U4OsAjSoqAXRoZLhgyvpqbTXc9ss,61,False,5003,5008,5005,8300,8200,8230,8226,8345,8347,"[106, 32, 92, 21, 518]",3,9933,"['Mage', 'Support']",Mana,600,105,418,25.0,325,20,4.2,26,1.3,525,7.0,0.55,8.0,0.8,0,0,40,2.6,3.5,0.658,4,3,9,7
3,100,4aN2GbqB6RVCMT0bGApbhdNJgdYpUUxr4R6v6X6i4iVBrYQ,498,False,5002,5008,5005,8300,8000,8008,8009,8345,8304,"[106, 32, 92, 21, 518]",3,7570,['Marksman'],Mana,660,102,340,40.0,330,25,4.2,30,1.3,525,3.25,0.75,8.25,0.8,0,0,60,3.5,3.9,0.658,10,6,1,5
4,100,gjU4FruHeDqJ7MMsqToS31-VtCaJCuuTU_dF758awSL5FXc,412,False,5001,5002,5007,8400,8300,8351,8306,8242,8473,"[106, 32, 92, 21, 518]",7,320917,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
5,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,106,True,5002,5008,5005,8000,8400,8437,8401,9105,8009,"[23, 120, 61, 498, 412]",7,74126,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
6,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,32,True,5002,5008,5005,8100,8000,8010,9111,8126,8106,"[23, 120, 61, 498, 412]",6,31568,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
7,200,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,92,True,5003,5008,5008,8200,8000,8010,9111,8275,8210,"[23, 120, 61, 498, 412]",7,446778,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
8,200,mOxKRZAGw0bbfP5lBFN96NWj5ooH9hiDNWhEAau9h4N-ctY,21,True,5003,5008,5005,8200,8000,8005,8009,8233,8236,"[23, 120, 61, 498, 412]",7,482547,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
9,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,518,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[23, 120, 61, 498, 412]",7,75743,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
0,100,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,267,False,5002,5008,5008,8300,8200,8214,8226,8345,8347,"[45, 145, 16, 122, 121]",7,131796,"['Support', 'Mage']",Mana,560,88,365,43.0,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644,4,3,7,5
1,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,86,False,5002,5008,5008,8400,8000,8010,9111,8429,8451,"[45, 145, 16, 122, 121]",7,78136,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
2,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,103,False,5003,5008,5005,8200,8100,8112,8139,8226,8210,"[45, 145, 16, 122, 121]",7,150723,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
3,100,OqcDNY1QgWr01nB0b7gOc9Yq8bxGRC3BV1ea_M8Li8subhA,29,False,5002,5008,5005,8300,8000,8008,8009,8345,8304,"[45, 145, 16, 122, 121]",3,9884,"['Marksman', 'Assassin']",Mana,682,100,300,40.0,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3.1,3.38,0.679,9,2,3,6
4,100,ud7zNV4XWDCiZCwuMFOkFGL3k_Rz2g5IyJpjFn6-pHEoaac,11,False,5002,5008,5005,8100,8000,8008,9111,8138,8135,"[45, 145, 16, 122, 121]",3,7521,"['Assassin', 'Fighter']",Mana,669,100,251,42.0,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.2,2.0,0.679,10,4,2,4
5,200,7DsEf2gORA_YEgWFYR773OtoYqNG5CEaW2f2mrA3Dkp6GJ8,45,True,5003,5008,5007,8200,8100,8112,8139,8224,8237,"[267, 86, 103, 29, 11]",6,48905,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
6,200,72dKwLjgxRR7Q5K9bjxN2E8zqZj9mpEl5mj7o5OfkgSUL58,145,True,5002,5008,5005,8300,8100,9923,8139,8345,8304,"[267, 86, 103, 29, 11]",7,218197,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
7,200,lg4bxv2a_jqAuNynq_mjYT_bfRHyU2Rg_eqWfkXeFOCIiKs,16,True,5002,5008,5008,8400,8200,8214,8226,8473,8453,"[267, 86, 103, 29, 11]",2,2181,"['Support', 'Mage']",Mana,605,88,425,40.0,325,32,5.0,30,1.3,550,2.5,0.5,11.5,0.4,0,0,50,3.0,2.14,0.625,2,5,7,3
8,200,SozCdC6fzlohw0JTHx6HPkCCIwHe6VJ0emXnWwB0axoRVRg,122,True,5002,5008,5005,8200,8000,8010,9111,8234,8275,"[267, 86, 103, 29, 11]",7,96826,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
9,200,t5NDhieby0h8K6CNvFeAH3ZaJ7vMGNKlu6Jkdad0Z7hQ5w,121,True,5002,5008,5008,8200,8100,8128,8143,8233,8236,"[267, 86, 103, 29, 11]",5,23114,['Assassin'],Mana,643,99,327,40.0,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668,9,4,3,6
0,100,n8I8f4NOXCVdIVOhR5vyjotl5UceMi9P89vo_Xm4heg7,24,False,5002,5008,5005,8400,8000,8008,9111,8473,8242,"[114, 28, 157, 81, 50]",5,26393,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
1,100,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,33,False,5003,5003,5008,8100,8400,8439,8401,8143,8138,"[114, 28, 157, 81, 50]",7,70716,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
2,100,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,518,False,5003,5008,5005,8200,8100,8112,8139,8226,8237,"[114, 28, 157, 81, 50]",7,75743,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
3,100,mOxKRZAGw0bbfP5lBFN96NWj5ooH9hiDNWhEAau9h4N-ctY,51,False,5003,5008,5005,8300,8000,8008,8009,8304,8345,"[114, 28, 157, 81, 50]",7,525650,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,ctlQ3nU0fZPnYvYhUV3QS2zB8bHHpndPcDa9Lf8SrkVuCw,25,False,5002,5008,5008,8200,8300,8351,8313,8226,8210,"[114, 28, 157, 81, 50]",7,44579,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
5,200,6GHFaq5GqOLW7q1rI4nvLxBOMmtFmSK2YLIG_pVkc_MV8Dg,114,True,5002,5008,5005,8200,8400,8437,8446,8226,8237,"[24, 33, 518, 51, 25]",7,121814,"['Fighter', 'Assassin']",Mana,620,99,300,60.0,345,33,4.7,32,2.05,150,8.5,0.55,8.0,0.7,0,0,68,3.3,3.2,0.69,10,4,2,3
6,200,D9jbzoNyxReBXU95Hxvvv9HfrmkDfX9N-xHG5MUOzY5vHQ,28,True,5001,5008,5008,8200,8100,8112,8143,8233,8236,"[24, 33, 518, 51, 25]",5,30568,"['Assassin', 'Mage']",Mana,642,98,315,42.0,335,37,4.7,32,2.05,125,8.5,0.75,8.11,0.6,0,0,61,3.0,2.1,0.667,4,2,7,10
7,200,B4AOTjFN4lWpsyxvH4BpkdPiADjShFBbdIvkdPIh_N-QtA,157,True,5003,5008,5005,8400,8000,8008,9111,8473,8242,"[24, 33, 518, 51, 25]",7,503265,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
8,200,FUngUwXQ7Rps9quo91nf0VLbUE099yCPnhQl9hUycPWx,81,True,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[24, 33, 518, 51, 25]",7,142924,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,-GbRj85f7q26MX1NoEofONUgiDxULKmtkH90iqQfUFTukgwmbr9mMRCvPg,50,True,5002,5008,5008,8000,8100,8112,8126,8014,8009,"[24, 33, 518, 51, 25]",5,44821,"['Mage', 'Fighter']",Mana,595,99,468,29.0,330,26,5.2,30,1.3,525,7.0,0.65,8.0,0.8,0,0,58,2.7,2.11,0.625,2,6,9,8
0,100,Zx8Tx_UwwWY5_5ioC0tdh1VaviPY0Ctkp1TEjppnX6-Xpg,17,True,5001,5008,5007,8000,8100,8112,8126,9111,9105,"[134, 56, 84, 895, 99]",6,535529,"['Marksman', 'Assassin']",Mana,598,104,334,25.0,330,24,4.95,30,1.3,500,5.5,0.65,9.6,0.45,0,0,54,3.0,3.38,0.69,5,3,7,6
1,100,WYBR7MiY6rAevZYECiNmOLzG2osbDK0OVhscdZfearYposA,11,True,5002,5008,5005,8000,8100,9923,8143,9104,9111,"[134, 56, 84, 895, 99]",7,137017,"['Assassin', 'Fighter']",Mana,669,100,251,42.0,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.2,2.0,0.679,10,4,2,4
2,100,36XUeX_XXgKR0fwkkrlIa_vf_Sdfe2UYnOiM4837e24VTes,412,True,5002,5008,5008,8400,8000,8008,9111,8473,8242,"[134, 56, 84, 895, 99]",6,40294,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
3,100,Z2URNALtromB0tCbUUiHuwLVFmdEwrr7TImoYoas987bSQ8,21,True,5002,5008,5005,8200,8000,8005,8009,8233,8236,"[134, 56, 84, 895, 99]",7,661043,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,Zb1MpEmCegShtP35myoITo6S5of2sK9ZvtUDAbGTknRb3hk,101,True,5002,5008,5008,8200,8300,8369,8304,8226,8237,"[134, 56, 84, 895, 99]",6,30796,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
5,200,3o6S-jdVxIGomSMS3QCkFN3URsP7nZczMOnbPL5pVVBSQTApaegwJdhItw,134,False,5003,5008,5008,8200,8300,8369,8313,8236,8233,"[17, 11, 412, 21, 101]",3,7060,['Mage'],Mana,563,104,480,40.0,330,25,4.6,30,1.3,550,6.5,0.6,8.0,0.8,0,0,54,2.9,2.0,0.625,2,3,9,8
6,200,g4__dvAZA3emKKTWtz-LmrKgzxSXm4_br8Gt85iOMvH30Q,56,False,5002,5008,5005,8100,8000,8008,9111,8138,8106,"[17, 11, 412, 21, 101]",6,75301,"['Assassin', 'Fighter']",Mana,655,109,275,35.0,345,38,4.7,32,1.55,125,7.0,0.75,7.0,0.45,0,0,62,2.6,2.7,0.721,9,5,2,4
7,200,aIIzHy71cgUIbZ5ZcbuWYLBAZQz7qG2lwOH1_8oLsObPUkM7d0bgJ795rA,84,False,5003,5008,5008,8400,8000,8010,8009,8444,8451,"[17, 11, 412, 21, 101]",4,15210,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
8,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,895,False,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[17, 11, 412, 21, 101]",3,6009,"['Fighter', 'Assassin']",Mana,570,101,350,35.0,340,27,4.2,32,2.05,225,4.0,0.9,8.2,0.7,0,0,58,2.0,3.0,0.697,8,4,4,10
9,200,frief8AoRBs37sF0sz7ezF2Po4mROKDQ6pmkp2IEgr766yU,99,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[17, 11, 412, 21, 101]",3,8425,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,xiQeho5ghIBAggLxN0CVQCoCaCODPk5WsCIqCLbNGR2Ohg,85,False,5003,5008,5005,8100,8200,8214,8275,8139,8106,"[75, 64, 157, 18, 63]",7,49707,"['Mage', 'Marksman']",Energy,611,98,200,0.0,335,29,4.95,30,1.3,550,5.5,0.65,50.0,0.0,0,0,48,3.75,3.4,0.625,6,4,7,4
1,100,PcQoyNtcHvqQd5Jv2RpsJuIHyPmOjz04o1qjAi1uuQB6dHZk9JPGIWPB3w,203,False,5002,5008,5005,8100,8000,8005,9111,8143,8135,"[75, 64, 157, 18, 63]",2,2171,['Marksman'],Mana,610,104,300,35.0,325,29,4.7,30,1.3,500,7.0,0.55,7.0,0.4,0,0,65,3.25,3.5,0.625,8,2,2,4
2,100,sfw5z12EY5KLQVxB5_93HtzC-9Z3xSrHxejRIOcQQEt6G9rsvxwHOnIvUA,136,False,5003,5008,5008,8200,8300,8369,8304,8233,8236,"[75, 64, 157, 18, 63]",7,68882,['Mage'],Mana,620,90,530,40.0,335,22,4.0,30,1.3,550,5.5,0.55,8.0,0.75,0,0,55,3.2,1.5,0.625,2,3,8,7
3,100,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,895,False,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[75, 64, 157, 18, 63]",3,6009,"['Fighter', 'Assassin']",Mana,570,101,350,35.0,340,27,4.2,32,2.05,225,4.0,0.9,8.2,0.7,0,0,58,2.0,3.0,0.697,8,4,4,10
4,100,HvKtHq_UW380G9ROzx1vredPo97ckRSlgMzyYVsmviOxIA,25,False,5002,5008,5008,8300,8200,8229,8226,8313,8345,"[75, 64, 157, 18, 63]",7,437736,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
5,200,T8tj8BwCoxD7_Ssqm-txIow__Wr0l06dUVrc7HvT4gjeMA,75,True,5002,5002,5007,8400,8000,8021,9111,8444,8242,"[85, 203, 136, 895, 25]",6,34628,"['Fighter', 'Tank']",Mana,631,104,326,62.0,350,34,4.7,32,2.05,125,9.0,0.9,7.45,0.5,0,0,67,3.5,3.48,0.638,7,5,6,6
6,200,9dtNavkV0ZEjBCy4ez1YBju6cy58egVgwAIULTS-PeTiYnI,64,True,5001,5008,5005,8000,8100,8112,8143,9111,8014,"[85, 203, 136, 895, 25]",7,85287,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
7,200,1QY0skF_IhzyjNr7bqakyRdyFTeZZxBl9C2SFPVE7pooCw,157,True,5002,5008,5005,8400,8000,8010,9111,8451,8444,"[85, 203, 136, 895, 25]",7,274265,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
8,200,37gfAsc8g7br-8jod9a-uYFe67D_bEXEJDqEizm3-EDwYCw,18,True,5002,5008,5005,8000,8100,9923,8139,9103,9111,"[85, 203, 136, 895, 25]",7,1154744,"['Marksman', 'Assassin']",Mana,670,102,250,32.0,325,26,4.2,30,1.3,525,4.0,0.65,7.2,0.45,0,0,59,3.7,1.5,0.656,9,3,5,4
9,200,h6hRI-MDzb5HyBWUK-lOjSauzCnklbkIStcLynHrPUxhLn0b1IhA16Fe_w,63,True,5002,5008,5008,8200,8100,8128,8139,8226,8237,"[85, 203, 136, 895, 25]",1,1731,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
0,100,sekRRzteo9zyH56GhgOVTwwpVM7bx7H2k_ySHIVBnVxr0l7R6rHAh4aoPA,33,False,5002,5002,5005,8000,8400,8439,8463,9104,9111,"[10, 131, 136, 895, 267]",5,21885,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
1,100,I9djNirIwo1s8Hx7DdOwL9CRzd1MigGVxHsRS44RQBHP0A,122,False,5002,5008,5005,8400,8000,8008,9111,8473,8242,"[10, 131, 136, 895, 267]",6,431247,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
2,100,SGU_S3mQWnOWgmiTS3cEgWM7I0bbQ2bzE18Kwz_fQer6qvjSC9MqM7HAZQ,777,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[10, 131, 136, 895, 267]",7,100726,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
3,100,lA_2FjNXx3jKSqOANMc7AJju-JRpOl8SqEDRkBwGsRvoJQ,221,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[10, 131, 136, 895, 267]",5,28589,['Marksman'],Mana,630,110,250,45.0,335,24,4.2,30,1.3,500,3.25,0.7,6.0,0.8,0,0,53,1.3,2.0,0.658,8,5,3,6
4,100,iqapuIdU9FG96YjAVz4kamN5g_pq_4kv3-bS9hqEwjkLlow,111,False,5002,5008,5007,8100,8400,8437,8463,8126,8106,"[10, 131, 136, 895, 267]",7,73858,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
5,200,M_wqlHcOpWT6AremGd_n2_Afu-uiRyPOiQ7AnBqFAZaDgg,10,True,5002,5008,5005,8400,8000,8008,9101,8473,8242,"[33, 122, 777, 221, 111]",5,21964,"['Fighter', 'Support']",Mana,670,92,330,50.0,335,26,4.2,22,1.3,175,5.0,0.5,8.0,0.8,0,0,50,2.5,1.5,0.625,6,6,7,7
6,200,TRmbxxSNuiFyrlE7inYLENCmKwFVDaErq2NT4JWSNhlRfdFyiSUnJ7JOoA,131,True,5002,5008,5005,8100,8000,8008,9111,8138,8106,"[33, 122, 777, 221, 111]",4,19684,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
7,200,sfw5z12EY5KLQVxB5_93HtzC-9Z3xSrHxejRIOcQQEt6G9rsvxwHOnIvUA,136,True,5003,5008,5008,8200,8300,8369,8304,8233,8236,"[33, 122, 777, 221, 111]",7,68882,['Mage'],Mana,620,90,530,40.0,335,22,4.0,30,1.3,550,5.5,0.55,8.0,0.75,0,0,55,3.2,1.5,0.625,2,3,8,7
8,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,895,True,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[33, 122, 777, 221, 111]",3,6009,"['Fighter', 'Assassin']",Mana,570,101,350,35.0,340,27,4.2,32,2.05,225,4.0,0.9,8.2,0.7,0,0,58,2.0,3.0,0.697,8,4,4,10
